Order_ID,Cus_ID,Date,Total_Price,Status
ORD0001,C0650,2023-04-25,,Processing
ORD0002,C0556,2023-03-31,41.46,Processing
ORD0003,C0661,2024-12-19,228.24,Pending
ORD0004,C0285,2023-06-09,765.86,Delivered
ORD0005,C0045,2024-04-15,973.38,Cancelled
ORD0006,C0372,2024-08-14,78.86,Shipped
ORD0007,C0389,2023-10-12,835.77,Shipped
ORD0008,C0659,2023-03-15,179.43,Processing
ORD0009,C0699,2024-07-24,331.04,Pending
ORD0010,C0275,2023-03-09,943.48,Shipped
ORD0011,C0654,2024-04-14,148.23,Cancelled
ORD0012,C0407,2024-01-06,997.56,Pending
ORD0013,C0162,2024-11-27,72.89,Delivered
ORD0014,C0012,2024-11-27,684.89,Shipped
ORD0015,C0160,2024-04-09,,Returned
ORD0016,C0107,2024-10-02,642.56,Processing
ORD0017,C0541,2023-01-01,493.72,Shipped
ORD0018,C0059,2023-09-04,947.48,Delivered
ORD0019,C0127,2023-05-12,947.38,Cancelled
ORD0020,C0550,2024-12-07,318.6,Returned
ORD0021,C0254,2023-08-19,30.82,Cancelled
ORD0022,C0234,2023-03-11,861.04,Processing
ORD0023,C0735,2024-08-07,250.57,Delivered
ORD0024,C0432,2024-02-25,731.79,Returned
ORD0025,C0110,2023-09-12,540.92,Processing
ORD0026,C0450,2024-07-17,655.62,Pending
ORD0027,C0169,2024-02-21,221.61,pending
ORD0028,C0796,2024-04-10,699.63,Cancelled
ORD0029,C0221,2023-03-01,546.77,Pending
ORD0030,C0541,2023-06-11,512.75,Pending
ORD0031,C0121,2024-08-06,598.57,Delivered
ORD0032,C0268,2023-07-29,321.04,Processing
ORD0033,C0764,2023-03-16,,Cancelled
ORD0034,C0272,2023-05-16,882.06,Shipped
ORD0035,C0311,2024-09-18,809.03,Returned
ORD0036,C0136,2023-09-28,115.97,Shipped
ORD0037,C0698,2024-10-11,510.35,Pending
ORD0038,C0004,2023-12-08,640.74,Returned
ORD0039,C0113,2023-03-19,694.11,Pending
ORD0040,C0129,2023-02-12,899.99,Pending
ORD0041,C0104,2023-12-29,885.29,Cancelled
ORD0042,C0165,2023-07-01,34.54,Shipped
ORD0043,C0747,2023-09-12,789.5,Pending
ORD0044,C0468,2023-12-25,797.39,Pending
ORD0045,C0071,2023-10-13,514.31,Cancelled
ORD0046,C0268,2023-07-02,983.72,
ORD0047,C0355,2023-11-18,984.39,Cancelled
ORD0048,C0529,2024-07-05,940.86,Processing
ORD0049,C0340,2024-09-30,849.54,Shipped
ORD0050,C0708,2023-10-30,199.92,Delivered
ORD0051,C0310,2024-02-20,10.4,Delivered
ORD0052,C0449,2024-03-28,516.06,Returned
ORD0053,C0644,2024-09-26,820.24,Returned
ORD0054,C0047,2023-09-08,615.16,Delivered
ORD0055,C0708,2024-01-29,251.54,Pending
ORD0056,C0791,2024-03-11,806.07,Delivered
ORD0057,C0464,2023-05-17,670.9,Cancelled
ORD0058,C0731,2024-05-31,907.79,Processing
ORD0059,C0254,2024-10-14,779.9,Processing
ORD0060,C0279,2023-12-10,544.75,Processing
ORD0061,C0423,2024-02-22,471.27,Delivered
ORD0062,C0021,2024-08-12,15.84,Delivered
ORD0063,C0760,2024-07-13,898.83,Shipped
ORD0064,C0690,2024-02-19,842.1,Cancelled
ORD0065,C0673,2023-01-28,434.33,Processing
ORD0066,C0336,2023-12-12,385.33,Delivered
ORD0066,C0336,2023-12-12,385.33,Delivered
ORD0067,C0550,2023-02-23,356.46,Returned
ORD0068,C0021,2024-09-28,134.96,Cancelled
ORD0069,C0377,2023-06-21,964.1,Processing
ORD0070,C0321,2024-08-12,958.59,Returned
ORD0071,C0249,2023-04-15,308.57,Pending
ORD0072,C0543,2024-03-14,78.27,Pending
ORD0073,C0372,2024-10-12,465.14,Processing
ORD0074,C0549,2024-05-10,827.48,Shipped
ORD0075,C0458,2023-09-07,574.15,Shipped
ORD0076,C0216,2023-12-30,346.94,Returned
ORD0077,C0194,2023-03-29,412.36,Processing
ORD0078,C0018,2023-04-06,410.36,Returned
ORD0079,C0434,2024-07-17,705.83,Shipped
ORD0080,C0755,2024-07-02,693.26,Returned
ORD0081,C0535,2024-09-03,109.52,Processing
ORD0082,C0128,2023-10-08,,Shipped
ORD0083,C0499,2023-04-16,578.32,Delivered
ORD0084,C0486,2023-04-27,406.7,Returned
ORD0085,C0313,2023-03-29,127.27,Cancelled
ORD0086,C0389,2024-04-06,304.38,Delivered
ORD0087,C0752,2023-04-12,215.71,Returned
ORD0088,C0159,2023-01-03,692.48,Pending
ORD0089,C0461,2023-03-14,924.67,Returned
ORD0090,C0116,2024-07-11,157.5,Processing
ORD0091,C0761,2024-08-05,444.76,Shipped
ORD0092,C0502,2024-03-24,49.46,Shipped
ORD0093,C0685,2024-08-12,30.54,Shipped
ORD0094,C0528,2024-10-29,285.38,Delivered
ORD0095,C0358,2024-02-23,673.43,Shipped
ORD0096,C0409,2024-07-17,,Shipped
INVALID,C0523,2023-01-02,547.17,Processing
ORD0098,C0449,2023-02-22,553.73,Delivered
ORD0099,C0642,2024-09-15,712.68,Pending
ORD0100,C0115,2024-04-17,651.23,Returned
ORD0101,C0491,2024-04-28,555.75,Cancelled
ORD0102,C0283,2024-02-29,789.84,Pending
ORD0103,C0670,2024-05-16,452.08,Shipped
ORD0104,C0331,2023-07-13,246.42,Delivered
ORD0105,C0390,2024-01-31,794.47,Processing
ORD0106,C0601,2023-12-06,875.45,cancelled
ORD0107,C0665,2023-06-08,783.71,Cancelled
ORD0108,C0685,2024-06-30,323.49,Delivered
ORD0109,C0643,2024-12-01,997.45,Delivered
ORD0110,C0101,2024-03-30,306.47,
ORD0111,C0057,2023-10-28,436.38,Delivered
ORD0112,C0080,2024-09-16,623.51,Cancelled
ORD0113,C0262,2024-11-13,,Shipped
ORD0114,C0355,2024-08-24,962.41,Delivered
ORD0115,C0491,2023-04-20,576.2,Returned
ORD0116,C0282,2023-01-09,688.94,Pending
ORD0117,C0295,2023-08-24,358.8,Cancelled
ORD0118,C0692,2023-05-21,904.37,Shipped
ORD0119,C0133,2023-04-03,333.45,Processing
ORD0120,C0541,2024-05-28,832.17,Delivered
ORD0121,C0116,2024-04-24,149.35,Returned
ORD0122,C0568,2024-01-10,400.63,Pending
ORD0123,C0595,2024-01-26,940.89,Processing
ORD0124,C0337,2024-09-16,72.58,Returned
ORD0125,C0039,2023-11-08,124.96,Cancelled
ORD0126,C0755,2024-12-14,424.94,Processing
ORD0127,C0627,2024-02-22,286.94,Processing
ORD0128,C0100,2024-12-03,902.68,Pending
ORD0129,C0462,2023-04-04,645.29,Pending
ORD0130,C0799,2024-08-01,831.52,Cancelled
ORD0131,C0150,2024-09-02,,Processing
ORD0132,C0111,2024-11-07,140.49,processing
ORD0133,C0128,2024-03-07,748.21,Shipped
ORD0134,C0626,2023-02-14,909.66,Shipped
ORD0135,C0487,2024-02-16,116.88,Delivered
ORD0136,C0067,2023-05-10,636.75,Shipped
ORD0137,C0514,2024-09-11,795.17,Returned
ORD0138,C0219,2024-03-16,236.21,Delivered
ORD0139,C0322,2024-11-12,954.06,Delivered
ORD0140,C0097,2024-01-17,560.81,Cancelled
ORD0141,C0676,2024-03-09,723.85,Cancelled
ORD0142,C0157,2024-11-03,848.8,Cancelled
ORD0143,C0437,2024-07-28,820.24,Returned
ORD0144,C0705,2023-10-01,,Shipped
ORD0145,C0145,2024-08-02,78.89,Pending
ORD0146,C0461,2023-12-16,318.52,Cancelled
ORD0147,C0767,2024-09-24,,Delivered
ORD0148,C0280,2023-08-09,122.68,Shipped
ORD0149,C0317,2023-02-16,984.6,Processing
ORD0150,C0262,2023-10-24,17.65,Processing
ORD0151,C0570,2024-11-15,81.35,Pending
ORD0152,C0322,2024-08-12,410.38,Shipped
ORD0153,C0629,2024-04-16,920.57,Pending
ORD0154,C0404,2023-11-14,229.36,Pending
ORD0155,C0788,2023-12-24,958.64,Processing
ORD0156,C0613,2023-06-06,658.95,Returned
ORD0157,C0456,2024-11-28,568.85,Cancelled
ORD0158,C0447,2023-03-11,635.07,Cancelled
ORD0159,C0459,2023-02-08,833.38,Pending
ORD0160,C0565,2023-02-12,811.72,Shipped
ORD0161,C0458,2023-04-16,839.0,Pending
ORD0162,C0445,2024-03-25,613.71,Shipped
ORD0163,C0053,2024-10-08,75.25,Returned
ORD0164,C0614,2023-06-03,586.91,Shipped
ORD0165,C0131,2024-09-01,93.87,Returned
ORD0166,C0751,2024-12-02,102.52,Cancelled
ORD0167,C0218,2023-12-16,491.41,Processing
ORD0168,C0516,2024-07-06,884.85,
ORD0169,C0779,2024-09-24,382.95,Returned
ORD0170,C0445,2023-02-14,679.6,Delivered
ORD0171,C0239,2024-06-30,965.94,Processing
ORD0172,C0469,2023-10-16,507.88,Processing
ORD0173,C0257,2023-02-23,875.38,Pending
ORD0174,C0085,2023-06-14,906.25,Delivered
ORD0175,C0359,2023-01-28,402.49,Delivered
ORD0176,C0100,2024-10-27,154.59,
ORD0177,C0480,2024-12-13,761.25,CANCELLED
ORD0178,C0263,2023-08-09,553.32,Cancelled
ORD0179,C0123,2023-02-18,642.56,Pending
ORD0180,C0017,2024-10-09,249.52,DELIVERED
ORD0181,C0581,2024-03-02,671.53,Shipped
ORD0182,C0516,2024-07-21,,Pending
ORD0183,C0017,2024-01-01,351.35,Returned
ORD0184,C0135,2023-02-15,345.16,Returned
ORD0185,C0137,2023-03-06,944.17,
ORD0186,C0203,2023-02-12,316.98,Cancelled
ORD0187,C0294,2024-01-01,57.33,Shipped
ORD0188,C0756,2024-03-26,392.78,Delivered
ORD0189,C0274,2023-03-26,88.14,Processing
ORD0190,C0671,2023-10-30,606.6,Returned
ORD0191,C0363,2024-09-21,281.81,Pending
ORD0192,C0762,2024-11-26,40.83,Returned
ORD0193,C0791,2024-10-22,389.03,Cancelled
ORD0194,C0451,2023-03-20,534.17,Returned
ORD0195,C0189,2024-05-26,914.41,Shipped
ORD0196,C0705,2024-05-17,144.37,Processing
ORD0197,C0693,2023-11-24,712.45,Shipped
ORD0198,C0712,2024-10-15,367.88,Processing
ORD0199,C0371,2024-07-21,472.73,Processing
ORD0200,C0729,2024-05-05,771.47,Pending
ORD0201,C0474,2024-11-27,137.05,Cancelled
ORD0202,C0440,2024-05-29,64.86,Processing
ORD0203,C0230,2023-12-21,523.71,Pending
ORD0204,C0127,2024-10-02,538.14,Processing
ORD0205,C0636,2024-09-11,924.69,
ORD0206,C0083,2023-02-16,773.31,Processing
ORD0207,C0506,2024-10-04,645.49,Processing
ORD0208,C0074,2024-12-06,445.21,Processing
ORD0209,C0328,2023-12-20,139.46,Cancelled
ORD0210,C0457,2023-09-11,60.1,Cancelled
ORD0211,C0337,2024-08-14,197.94,Cancelled
ORD0212,C0091,2024-02-07,967.02,Shipped
ORD0213,C0664,2024-11-19,541.32,Delivered
ORD0214,C0411,2024-01-10,,Cancelled
ORD0215,C0513,2024-04-06,286.92,Returned
ORD0216,C0382,2023-12-14,371.95,Cancelled
ORD0217,C0139,2024-12-31,479.01,Cancelled
ORD0218,C0328,2023-06-16,620.34,Cancelled
ORD0219,C0720,2024-07-30,817.59,Returned
ORD0220,C0737,2024-12-05,600.94,Returned
ORD0221,C0733,2023-02-22,178.81,Cancelled
ORD0222,C0249,2023-02-02,703.52,Delivered
ORD0223,C0419,2024-05-28,921.32,Returned
ORD0224,C0571,2023-11-29,483.59,Processing
ORD0225,C0687,2024-11-28,696.38,Processing
ORD0226,C0306,2023-10-23,693.34,Delivered
ORD0227,C0281,2023-10-22,679.86,Delivered
ORD0228,C0299,2023-02-13,717.0,Delivered
ORD0229,C0549,2023-10-05,699.21,Cancelled
ORD0230,C0541,2023-08-20,61.97,Returned
ORD0231,C0561,2023-06-11,935.68,Delivered
ORD0232,C0294,2024-10-23,771.04,Processing
ORD0233,C0178,2024-03-03,184.03,Delivered
ORD0234,C0298,2023-02-08,,Pending
ORD0235,C0652,2024-07-10,890.37,Cancelled
ORD0236,C0165,2024-04-14,721.41,
ORD0237,C0304,2024-08-04,201.23,Returned
ORD0238,C0088,2024-02-15,192.93,shipped
ORD0239,C0454,2023-10-01,308.93,Pending
ORD0240,C0678,2023-05-02,168.12,Returned
ORD0241,C0304,2024-01-12,226.94,Processing
ORD0242,C0713,2024-07-16,759.78,Processing
ORD0243,C0800,2023-03-25,532.89,Cancelled
ORD0244,C0206,2024-08-09,172.89,Delivered
ORD0245,C0092,2024-06-06,65.08,Delivered
ORD0246,C0317,2023-01-23,818.29,Cancelled
ORD0247,C0552,2023-03-03,78.33,Pending
ORD0248,C0652,2024-10-23,380.72,Delivered
ORD0249,C0694,2024-11-08,141.66,Pending
ORD0250,C0740,2023-08-17,758.62,Delivered
ORD0251,C0235,2023-09-11,163.57,Returned
ORD0252,C0626,2023-01-17,76.62,Delivered
ORD0253,C0753,2023-02-15,242.0,Pending
ORD0254,C0744,2024-08-12,601.94,Shipped
ORD0255,C0530,2023-08-15,282.4,Cancelled
ORD0256,C0435,2024-07-23,972.57,Returned
ORD0257,C0417,2023-06-02,192.04,Processing
ORD0258,C0471,2023-03-01,968.11,Processing
ORD0259,C0080,2024-04-05,101.54,Processing
ORD0260,C0041,2023-03-16,764.08,Cancelled
ORD0261,C0312,2023-01-16,198.12,Returned
ORD0262,C0615,2024-12-21,915.98,Shipped
ORD0263,C0268,2024-01-04,502.3,Returned
ORD0264,C0379,2023-11-17,566.9,PROCESSING
ORD0265,C0595,2024-08-16,302.24,Processing
ORD0266,C0665,2024-12-02,765.73,Returned
ORD0267,C0362,2023-06-23,551.08,Cancelled
ORD0268,C0076,2024-11-15,,
ORD0269,C0642,2023-08-25,159.52,Delivered
ORD0270,C0628,2024-05-09,25.57,DELIVERED
ORD0271,C0282,2024-07-02,26.97,Returned
ORD0272,C0097,2024-06-20,200.01,Shipped
ORD0273,C0414,2024-04-15,990.33,Returned
ORD0274,C0661,2023-02-02,385.47,Pending
ORD0275,C0441,2024-10-22,570.2,Pending
ORD0276,C0703,2024-08-03,56.1,Shipped
ORD0277,C0324,2023-01-17,591.17,Returned
ORD0278,C0574,2023-09-04,850.95,Cancelled
ORD0279,C0700,2023-03-22,974.58,Delivered
ORD0280,C0625,2024-09-01,775.82,
INVALID,C0458,2024-05-17,557.51,Processing
ORD0282,C0630,2023-10-30,715.98,Processing
ORD0283,C0398,2023-11-21,100.61,Delivered
ORD0284,C0190,2024-03-17,559.19,Pending
ORD0285,C0797,2023-11-29,22.22,Pending
ORD0286,C0249,2024-08-08,688.46,Shipped
ORD0287,C0442,2023-10-10,489.39,Shipped
ORD0288,C0628,2023-07-20,144.13,
ORD0289,C0632,2024-01-25,336.25,Returned
ORD0290,C0706,2023-07-25,185.86,Shipped
ORD0291,C0586,2023-09-06,287.5,Shipped
ORD0292,C0556,2023-07-04,554.6,Delivered
ORD0293,C0704,2023-03-12,797.7,Delivered
ORD0294,C0156,2024-03-09,83.23,Delivered
ORD0295,C0703,2024-03-04,792.81,Cancelled
ORD0296,C0255,2024-11-04,174.68,Cancelled
ORD0297,C0765,2023-12-06,436.15,
ORD0298,C0519,2024-06-15,690.79,Shipped
ORD0299,C0509,2023-06-04,34.32,Delivered
ORD0300,C0742,2023-05-26,349.64,Cancelled
ORD0301,C0708,2024-04-08,307.26,Pending
ORD0302,C0167,2023-09-07,556.39,Delivered
ORD0303,C0187,2023-07-10,437.81,
ORD0304,C0201,2024-04-05,394.95,Processing
ORD0305,C0588,2023-04-15,541.52,Processing
ORD0306,C0538,2024-10-16,394.75,Pending
ORD0307,C0684,2024-12-23,919.5,Returned
ORD0308,C0186,2024-01-18,515.72,Processing
ORD0309,C0548,2024-12-11,931.39,Processing
ORD0310,C0458,2024-09-26,365.45,
ORD0311,C0393,2024-07-29,500.02,Delivered
ORD0312,C0575,2023-02-01,228.32,
ORD0313,C0297,2023-06-22,569.99,Delivered
ORD0314,C0787,2024-07-10,373.19,Pending
ORD0315,C0434,2023-04-15,657.13,Pending
ORD0316,C0446,2023-05-01,244.58,Cancelled
ORD0317,C0436,2023-06-19,787.0,Pending
ORD0318,C0171,2023-11-28,299.71,Cancelled
ORD0319,C0763,2024-02-26,992.56,Processing
ORD0320,C0331,2023-09-11,679.47,Cancelled
ORD0321,C0077,2024-10-10,771.2,Returned
ORD0322,C0496,2023-12-02,870.22,Pending
ORD0323,C0368,2023-03-06,403.74,Processing
ORD0324,C0558,2024-08-14,853.9,Returned
ORD0325,C0467,2023-01-17,859.08,Pending
ORD0326,C0134,2024-10-27,875.68,Pending
ORD0327,C0660,2023-06-19,629.35,Processing
ORD0328,C0217,2024-05-03,597.74,DELIVERED
ORD0329,C0122,2024-03-08,482.92,Pending
ORD0330,C0308,2023-05-21,815.23,Returned
ORD0331,C0009,2024-09-16,445.7,Returned
ORD0332,C0450,2023-08-11,109.46,Cancelled
ORD0333,C0142,2023-09-11,93.41,Cancelled
ORD0334,C0028,2024-11-05,213.39,Processing
ORD0335,C0245,2024-05-21,248.67,Pending
ORD0336,C0326,2023-05-16,840.58,Cancelled
ORD0337,C0782,2023-03-16,,Shipped
ORD0338,C0406,2024-06-02,715.5,Delivered
ORD0339,C0627,2023-06-06,316.81,Processing
ORD0340,C0597,2024-10-11,653.34,Shipped
ORD0341,C0059,2023-09-08,440.14,Cancelled
ORD0342,C0178,2023-05-03,,Pending
ORD0343,C0795,2023-09-23,135.66,Shipped
ORD0344,C0345,2024-03-15,73.23,Cancelled
ORD0345,C0056,2024-05-26,175.21,Pending
ORD0346,C0753,2024-06-05,,Pending
ORD0347,C0152,2023-07-03,858.91,Returned
ORD0348,C0425,2023-11-24,87.11,Cancelled
ORD0349,C0525,2023-02-17,78.24,Shipped
ORD0350,C0464,2023-01-09,298.68,Returned
ORD0351,C0502,2023-07-20,551.09,PROCESSING
ORD0352,C0238,2024-07-08,841.18,SHIPPED
ORD0353,C0750,2023-11-11,534.52,Delivered
ORD0354,C0287,2023-04-06,,Cancelled
ORD0355,C0760,2023-03-28,510.37,Delivered
ORD0356,C0132,2023-08-31,852.4,Delivered
ORD0357,C0279,2023-08-28,210.69,Cancelled
ORD0358,C0323,2024-02-21,364.7,Delivered
ORD0359,C0160,2024-12-03,707.66,Processing
ORD0360,C0255,2023-12-31,58.46,Processing
ORD0361,C0761,2024-07-17,467.42,Processing
ORD0362,C0227,2023-05-14,406.58,Returned
ORD0363,C0076,2023-01-23,205.77,Processing
ORD0364,C0124,2023-02-13,60.13,Delivered
ORD0365,C0694,2024-03-12,222.57,Shipped
ORD0366,C0628,2023-09-09,503.9,Delivered
ORD0367,C0203,2024-10-20,530.56,Cancelled
ORD0368,C0369,2024-05-06,489.83,Cancelled
ORD0369,C0608,2023-08-13,,Shipped
ORD0370,C0779,2024-08-21,974.24,Returned
ORD0371,C0749,2023-02-27,948.32,Delivered
ORD0372,C0179,2023-08-31,808.15,Cancelled
ORD0373,C0574,2023-05-26,196.35,Delivered
ORD0374,C0057,2023-08-27,29.73,Shipped
ORD0375,C0729,2023-07-01,845.84,Pending
ORD0376,C0112,2024-06-22,960.95,Returned
