Order_ID,Cus_ID,Date,Total_Price,Status
ORD0377,C0138,2023-06-11,442.5,Delivered
ORD0378,C0705,2024-09-20,231.0,Processing
ORD0379,C0180,2023-01-02,949.21,Cancelled
ORD0380,C0623,2023-08-15,113.07,Shipped
ORD0381,C0170,2024-10-13,97.84,Returned
ORD0381,C0170,2024-10-13,97.84,Returned
ORD0382,C0213,2023-09-13,356.98,RETURNED
ORD0383,C0745,2024-03-05,885.71,Delivered
ORD0384,C0588,2024-10-28,233.33,Pending
ORD0385,C0075,2023-12-17,381.7,Cancelled
ORD0386,C0625,2024-05-09,437.01,Cancelled
ORD0387,C0209,2023-07-14,558.57,Cancelled
ORD0388,C0050,2024-02-07,841.46,SHIPPED
ORD0389,C0672,2024-10-02,207.68,
ORD0390,C0300,2023-03-25,124.35,Delivered
ORD0391,C0555,2024-02-01,886.64,Delivered
ORD0392,C0276,2024-07-31,754.71,Pending
ORD0393,C0769,2024-08-26,70.37,Cancelled
ORD0394,C0483,2024-08-09,481.5,Returned
ORD0395,C0582,2024-11-24,155.97,Delivered
ORD0396,C0196,2023-05-10,,Returned
ORD0397,C0606,2023-09-22,729.83,Pending
ORD0398,C0283,2024-06-16,874.73,Cancelled
ORD0399,C0152,2023-06-01,586.85,Pending
ORD0400,C0294,2024-07-02,879.11,Returned
ORD0401,C0283,2024-02-17,612.57,Pending
ORD0402,C0050,2024-05-01,898.06,
ORD0403,C0312,2023-11-15,496.7,Pending
ORD0404,C0756,2024-03-29,327.66,Cancelled
ORD0405,C0415,2024-05-11,868.52,Cancelled
ORD0406,C0412,2023-05-19,529.04,Processing
ORD0407,C0256,2023-02-03,918.85,Shipped
ORD0408,C0125,2024-11-28,,Cancelled
ORD0409,C0562,2023-12-25,839.28,Returned
ORD0410,C0582,2023-08-08,650.91,Shipped
ORD0411,C0779,2024-11-29,,Returned
ORD0412,C0619,2023-11-09,712.27,Delivered
ORD0413,C0311,2024-11-24,627.37,Pending
ORD0414,C0383,2024-07-28,612.96,Pending
ORD0415,C0334,2023-10-11,713.98,Shipped
ORD0416,C0058,2024-09-06,326.39,Pending
ORD0417,C0427,2024-02-19,44.97,Cancelled
ORD0418,C0697,2024-07-01,480.98,Shipped
ORD0419,C0569,2023-07-05,476.07,Returned
ORD0420,C0691,2023-12-10,230.03,Shipped
ORD0421,C0596,2023-10-29,126.6,Returned
ORD0422,C0198,2024-05-27,683.89,Delivered
ORD0423,C0204,2023-12-17,573.71,Delivered
ORD0424,C0082,2024-05-14,986.77,PENDING
ORD0425,C0774,2023-06-22,166.85,Pending
ORD0426,C0437,2024-05-03,47.35,Shipped
ORD0427,C0541,2023-07-15,,
ORD0428,C0231,2024-12-11,318.97,Cancelled
ORD0429,C0307,2023-10-25,525.09,Delivered
ORD0430,C0498,2024-01-03,173.23,DELIVERED
ORD0431,C0133,2023-08-05,593.8,Shipped
ORD0432,C0651,2023-09-19,626.9,Pending
ORD0432,C0651,2023-09-19,626.9,Pending
ORD0433,C0701,2023-04-29,386.45,Delivered
ORD0434,C0010,2023-11-05,109.97,Cancelled
ORD0435,C0106,2024-06-07,126.56,Pending
ORD0436,C0533,2023-07-26,415.66,Cancelled
ORD0437,C0340,2023-08-29,,Pending
ORD0438,C0091,2024-06-07,726.34,Returned
ORD0439,C0472,2023-02-21,182.95,
ORD0440,C0688,2023-11-17,124.74,PENDING
ORD0441,C0658,2023-06-24,895.58,Shipped
ORD0442,C0186,2023-04-27,962.69,Delivered
ORD0443,C0169,2023-04-26,729.15,Processing
ORD0444,C0579,2024-11-25,615.21,Cancelled
ORD0445,C0132,2024-05-09,121.81,Pending
ORD0445,C0132,2024-05-09,121.81,Pending
ORD0446,C0689,2024-06-21,580.88,Returned
ORD0447,C0630,2023-04-08,729.39,Returned
ORD0448,C0569,2024-09-19,646.96,Delivered
ORD0449,C0500,2023-11-25,970.44,Processing
ORD0450,C0080,2024-04-15,577.3,Delivered
ORD0451,C0664,2023-01-19,418.22,Pending
ORD0452,C0648,2023-11-08,566.71,Delivered
ORD0453,C0228,2024-04-10,769.74,Returned
ORD0454,C0772,2024-11-05,347.94,Shipped
ORD0455,C0167,2024-05-19,719.69,Pending
ORD0456,C0401,2023-08-09,783.61,Pending
ORD0457,C0683,2024-08-25,892.84,Cancelled
ORD0458,C0541,2023-02-19,438.48,Cancelled
ORD0459,C0176,2023-05-12,660.95,Shipped
ORD0460,C0704,2023-09-12,963.96,Delivered
ORD0461,C0761,2024-06-08,704.48,Returned
ORD0462,C0213,2024-10-01,689.75,Processing
ORD0463,C0512,2024-07-09,329.16,Shipped
ORD0464,C0722,2024-03-03,894.93,Delivered
ORD0465,C0147,2023-02-24,207.9,Processing
ORD0466,C0063,2024-12-08,211.96,Shipped
ORD0467,C0752,2024-07-29,744.99,Processing
ORD0468,C0704,2024-11-11,,Delivered
ORD0469,C0563,2023-02-25,,Cancelled
ORD0470,C0230,2024-10-10,651.16,Cancelled
ORD0471,C0197,2023-10-29,983.62,Processing
ORD0472,C0286,2024-07-23,169.32,Pending
ORD0473,C0156,2023-11-27,775.92,Returned
ORD0474,C0074,2024-12-25,227.76,Pending
ORD0475,C0412,2023-04-05,884.56,Shipped
ORD0476,C0541,2024-05-01,825.45,Pending
ORD0477,C0653,2024-09-20,251.39,
ORD0478,C0390,2023-04-27,544.83,Cancelled
ORD0479,C0453,2024-05-13,,Processing
ORD0480,C0785,2024-07-04,630.66,Returned
ORD0481,C0105,2023-07-30,705.72,Delivered
ORD0482,C0156,2023-01-25,338.4,Pending
ORD0483,C0233,2023-09-22,456.61,SHIPPED
ORD0484,C0545,2023-01-07,622.17,Cancelled
ORD0485,C0511,2023-04-19,689.02,Shipped
ORD0486,C0671,2023-02-01,538.13,Delivered
ORD0487,C0645,2023-05-28,888.11,Returned
ORD0487,C0645,2023-05-28,888.11,Returned
ORD0488,C0566,2023-05-25,14.98,Cancelled
ORD0489,C0754,2023-12-19,906.57,Processing
ORD0490,C0197,2023-04-28,801.66,Cancelled
ORD0491,C0068,2023-09-14,728.33,Shipped
ORD0492,C0293,2024-09-26,201.56,Shipped
ORD0493,C0576,2024-08-03,323.17,Pending
ORD0494,C0652,2024-03-22,365.89,Shipped
ORD0495,C0314,2024-05-13,184.01,Shipped
ORD0496,C0270,2024-10-03,84.65,
ORD0497,C0032,2024-08-18,771.51,Pending
ORD0498,C0480,2024-10-31,372.16,Cancelled
ORD0499,C0519,2023-04-03,507.15,Cancelled
ORD0500,C0162,2023-07-03,570.15,Processing
ORD0501,C0223,2024-05-14,271.71,Returned
ORD0502,C0477,2024-04-10,49.51,Pending
ORD0503,C0754,2023-09-27,574.46,Delivered
ORD0504,C0526,2023-09-15,908.17,Shipped
ORD0505,C0615,2023-01-07,147.58,Pending
ORD0506,C0160,2024-01-06,818.79,Delivered
ORD0507,C0487,2024-05-05,169.63,Pending
ORD0508,C0136,2024-10-06,891.89,Processing
ORD0509,C0610,2024-07-31,879.72,Shipped
ORD0510,C0479,2024-05-08,832.06,Cancelled
ORD0511,C0271,2023-06-21,349.24,Cancelled
ORD0512,C0017,2023-07-27,910.25,Processing
ORD0513,C0611,2023-02-09,536.12,Pending
ORD0514,C0002,2024-11-25,526.82,Pending
ORD0515,C0490,2024-01-26,806.57,Returned
ORD0516,C0779,2023-08-27,92.98,Cancelled
ORD0517,C0008,2024-08-14,524.56,Processing
ORD0518,C0157,2024-03-12,261.1,Delivered
ORD0519,C0405,2023-07-28,785.95,Shipped
ORD0520,C0588,2023-12-19,404.15,Returned
ORD0521,C0164,2023-04-13,406.56,Cancelled
ORD0522,C0398,2024-10-13,,Processing
ORD0523,C0270,2023-08-16,612.94,Delivered
ORD0524,C0608,2023-02-28,822.03,DELIVERED
ORD0525,C0527,2023-10-20,786.12,Returned
ORD0526,C0244,2024-11-01,,Shipped
ORD0527,C0597,2023-07-25,739.56,Pending
ORD0528,C0593,2023-12-23,817.36,Processing
ORD0528,C0593,2023-12-23,817.36,Processing
ORD0529,C0178,2024-02-21,563.04,Shipped
ORD0530,C0548,2024-08-11,448.34,Delivered
ORD0531,C0466,2024-11-28,590.96,
ORD0532,C0069,2024-01-27,994.26,Processing
ORD0533,C0546,2023-01-10,270.72,Delivered
ORD0534,C0181,2024-05-02,226.38,Processing
ORD0535,C0507,2023-07-24,249.64,Processing
ORD0536,C0158,2023-04-20,87.7,Delivered
ORD0537,C0044,2024-05-08,322.26,Cancelled
ORD0538,C0520,2023-10-14,752.67,Cancelled
ORD0539,C0511,2023-12-22,689.48,Pending
ORD0540,C0013,2024-11-21,585.2,Cancelled
ORD0541,C0276,2024-04-27,349.67,Delivered
ORD0542,C0409,2023-10-14,575.7,Returned
ORD0543,C0241,2024-07-22,387.07,Returned
ORD0544,C0508,2023-05-18,850.9,Returned
ORD0545,C0578,2023-02-18,693.64,Shipped
ORD0546,C0344,2023-09-24,564.75,Shipped
ORD0547,C0690,2024-09-12,580.14,Processing
ORD0548,C0519,2024-05-14,452.46,Cancelled
ORD0549,C0170,2024-10-17,344.01,Cancelled
ORD0550,C0353,2023-08-22,656.48,Cancelled
ORD0551,C0373,2024-08-24,455.79,Pending
ORD0552,C0756,2024-12-18,218.47,Pending
ORD0553,C0027,2024-02-11,996.05,Cancelled
ORD0554,C0318,2023-08-23,291.33,Processing
ORD0555,C0367,2023-11-30,472.52,Shipped
ORD0556,C0550,2023-07-01,461.98,Cancelled
ORD0557,C0357,2024-05-08,806.66,Shipped
ORD0557,C0357,2024-05-08,806.66,Shipped
ORD0558,C0533,2023-05-20,474.51,
ORD0559,C0768,2024-05-03,768.21,cancelled
ORD0560,C0420,2024-07-28,257.4,Returned
ORD0561,C0431,2024-10-02,766.89,Returned
ORD0562,C0276,2024-02-27,77.78,Pending
ORD0563,C0634,2024-05-18,29.2,
ORD0564,C0189,2023-04-15,133.79,Pending
ORD0565,C0352,2024-03-06,801.47,Delivered
ORD0566,C0763,2023-05-30,777.9,Delivered
ORD0567,C0390,2023-01-13,770.46,Delivered
ORD0568,C0747,2023-04-07,982.29,Returned
ORD0569,C0740,2023-02-13,554.08,Delivered
ORD0570,C0677,2023-08-12,243.61,Pending
ORD0571,C0249,2023-01-10,585.27,Returned
ORD0572,C0160,2024-05-26,622.46,Returned
ORD0573,C0547,2023-04-20,240.35,Returned
ORD0574,C0196,2023-01-22,364.59,Pending
ORD0575,C0708,2024-05-16,194.76,Returned
ORD0576,C0565,2023-06-14,163.48,Shipped
ORD0577,C0515,2024-01-24,884.1,Shipped
ORD0578,C0669,2024-07-05,197.97,Cancelled
INVALID,C0331,2023-04-24,662.3,
ORD0580,C0181,2023-02-02,490.52,Cancelled
ORD0581,C0635,2024-12-19,58.59,Returned
ORD0582,C0500,2023-03-23,642.53,Returned
ORD0583,C0720,2023-03-01,273.16,
ORD0584,C0313,2023-03-21,960.98,Returned
ORD0585,C0667,2023-09-12,948.03,Cancelled
ORD0586,C0368,2024-11-21,668.59,Processing
ORD0587,C0668,2023-06-11,603.92,Shipped
INVALID,C0421,2024-10-10,728.61,Cancelled
ORD0589,C0757,2023-09-18,457.88,Pending
ORD0590,C0527,2023-05-19,308.82,Processing
ORD0591,C0701,2023-10-10,516.16,Cancelled
ORD0592,C0140,2023-09-29,586.33,Shipped
ORD0593,C0746,2023-03-21,794.98,Returned
ORD0594,C0653,2023-11-04,,Delivered
ORD0595,C0358,2024-03-20,869.15,Processing
ORD0596,C0645,2024-10-09,311.74,
ORD0597,C0152,2023-12-01,228.59,Returned
ORD0598,C0586,2024-05-31,437.62,Processing
ORD0599,C0050,2024-07-15,94.23,Returned
ORD0600,C0496,2024-02-09,204.14,Returned
ORD0601,C0438,2023-11-28,580.26,Delivered
ORD0602,C0605,2024-11-02,,Shipped
ORD0603,C0148,2024-03-27,,Processing
ORD0604,C0087,2023-04-26,250.62,Processing
ORD0604,C0087,2023-04-26,250.62,Processing
ORD0605,C0705,2023-04-24,476.48,Returned
ORD0606,C0265,2024-07-15,732.62,Returned
ORD0607,C0537,2023-02-14,69.51,Returned
ORD0608,C0009,2023-03-10,278.6,Returned
ORD0609,C0660,2024-01-31,386.89,Pending
ORD0610,C0089,2023-07-10,967.12,Returned
ORD0611,C0343,2024-05-16,165.44,Shipped
ORD0612,C0510,2023-10-10,629.53,Pending
ORD0613,C0351,2024-02-07,96.92,Returned
ORD0614,C0247,2024-08-09,970.83,Shipped
ORD0615,C0591,2024-07-08,210.29,Returned
ORD0616,C0782,2023-05-29,569.2,Pending
ORD0617,C0327,2023-05-30,767.78,Delivered
ORD0618,C0648,2023-10-08,196.05,Pending
ORD0619,C0577,2024-09-19,239.86,Shipped
ORD0620,C0616,2024-04-25,380.22,Delivered
ORD0621,C0417,2023-01-16,950.7,Returned
ORD0622,C0446,2024-09-23,331.65,Processing
ORD0623,C0389,2023-11-17,939.75,Cancelled
ORD0624,C0530,2023-04-22,828.74,
ORD0625,C0528,2024-07-04,737.82,Cancelled
ORD0626,C0447,2024-02-12,775.94,Processing
ORD0627,C0526,2023-05-26,649.64,Cancelled
ORD0628,C0707,2024-07-13,419.42,Processing
ORD0629,C0462,2023-04-03,694.8,Processing
ORD0630,C0457,2024-10-11,528.58,Cancelled
ORD0631,C0045,2023-06-24,569.84,Processing
ORD0632,C0052,2024-03-05,732.86,Shipped
ORD0633,C0206,2023-01-04,260.58,delivered
ORD0634,C0243,2023-08-11,480.95,pending
ORD0635,C0285,2024-09-26,821.92,Processing
ORD0636,C0034,2024-11-14,607.25,Pending
ORD0637,C0683,2023-10-19,694.6,Cancelled
ORD0638,C0037,2023-04-06,329.59,Pending
ORD0639,C0479,2023-05-18,860.81,Delivered
ORD0640,C0110,2024-08-08,632.69,Delivered
ORD0641,C0718,2023-10-22,849.32,Cancelled
ORD0642,C0573,2024-05-23,635.54,Processing
ORD0643,C0197,2023-01-02,470.24,Returned
ORD0644,C0422,2023-02-16,564.81,Pending
ORD0645,C0069,2023-11-12,554.49,Pending
ORD0646,C0627,2023-01-30,202.08,Returned
ORD0647,C0138,2024-05-08,466.01,Shipped
ORD0648,C0057,2024-06-17,727.71,CANCELLED
ORD0649,C0341,2023-12-29,157.81,Shipped
INVALID,C0581,2024-09-12,599.24,Shipped
ORD0651,C0422,2023-03-30,245.27,Shipped
ORD0652,C0797,2023-02-08,914.22,Pending
ORD0653,C0350,2024-05-10,528.39,Processing
ORD0654,C0525,2024-11-23,213.14,
ORD0655,C0531,2023-04-29,,Returned
ORD0656,C0047,2023-04-16,662.39,Cancelled
ORD0657,C0204,2023-07-17,536.95,Returned
ORD0658,C0016,2024-09-29,111.35,Cancelled
ORD0659,C0292,2024-08-10,80.53,Shipped
ORD0660,C0686,2023-02-21,63.26,Processing
ORD0661,C0701,2024-12-17,362.07,Processing
ORD0662,C0768,2024-04-21,101.99,Returned
ORD0663,C0722,2024-04-21,947.97,Cancelled
ORD0664,C0676,2023-12-05,883.58,Pending
ORD0665,C0173,2023-10-17,608.4,Pending
ORD0666,C0567,2024-10-27,309.1,Cancelled
ORD0667,C0490,2024-01-29,216.16,Delivered
ORD0668,C0555,2024-12-11,665.99,Returned
ORD0669,C0471,2023-11-30,823.8,Delivered
ORD0670,C0783,2024-01-24,648.54,Processing
ORD0671,C0647,2023-01-01,664.27,Shipped
ORD0672,C0692,2023-11-21,796.4,Delivered
ORD0673,C0593,2023-01-09,515.32,Shipped
ORD0674,C0001,2024-12-21,978.91,Shipped
ORD0675,C0402,2024-10-02,388.96,Cancelled
ORD0676,C0566,2024-01-29,366.69,Shipped
ORD0677,C0073,2024-10-25,,Delivered
ORD0678,C0139,2024-10-19,861.55,Returned
ORD0679,C0518,2024-03-10,455.55,processing
ORD0680,C0743,2023-08-31,276.56,Cancelled
ORD0681,C0716,2024-01-13,486.72,Processing
ORD0682,C0763,2023-10-14,87.45,Pending
ORD0683,C0679,2023-03-21,543.81,Cancelled
ORD0684,C0477,2024-04-09,474.54,Delivered
ORD0685,C0170,2023-02-06,601.66,Cancelled
ORD0686,C0583,2023-02-22,298.84,Pending
ORD0687,C0796,2023-10-12,619.64,SHIPPED
ORD0688,C0177,2024-08-28,662.56,Processing
ORD0689,C0538,2023-02-03,93.56,Processing
ORD0690,C0392,2023-09-01,728.74,Cancelled
ORD0691,C0768,2023-04-29,469.37,Delivered
ORD0692,C0388,2024-11-30,479.84,DELIVERED
ORD0693,C0456,2024-01-27,962.15,Pending
ORD0694,C0439,2024-09-17,859.77,Shipped
ORD0695,C0469,2024-11-22,736.97,Processing
ORD0696,C0322,2024-07-14,,
ORD0697,C0420,2023-04-11,688.64,Returned
ORD0698,C0093,2023-02-28,660.04,Cancelled
ORD0699,C0616,2023-05-14,766.22,Processing
ORD0700,C0475,2024-11-07,642.39,Shipped
ORD0701,C0782,2023-11-28,782.92,Pending
ORD0702,C0272,2023-07-02,496.8,Cancelled
ORD0703,C0551,2024-03-17,646.9,Returned
ORD0704,C0740,2023-09-14,28.58,Returned
ORD0705,C0273,2023-06-05,905.57,Cancelled
ORD0706,C0412,2023-03-13,13.27,Delivered
ORD0707,C0343,2024-11-29,64.64,Returned
ORD0708,C0082,2024-04-15,297.06,Cancelled
ORD0709,C0707,2024-02-04,634.31,Pending
ORD0710,C0037,2023-07-17,,Processing
ORD0711,C0317,2024-05-26,835.91,Pending
ORD0712,C0044,2024-02-20,809.03,Delivered
ORD0713,C0753,2024-08-16,81.31,Delivered
ORD0714,C0046,2023-09-06,139.23,Pending
ORD0715,C0622,2023-06-24,73.32,Pending
ORD0716,C0206,2024-03-12,837.54,Delivered
ORD0717,C0139,2023-11-26,795.17,Cancelled
ORD0718,C0770,2024-03-01,376.23,Processing
ORD0719,C0643,2024-09-19,166.18,PENDING
ORD0720,C0090,2024-12-24,888.05,Delivered
ORD0721,C0533,2024-04-06,938.71,Pending
ORD0722,C0089,2024-10-04,308.19,Cancelled
ORD0723,C0096,2024-09-25,763.52,Processing
ORD0724,C0054,2023-07-18,157.73,Delivered
ORD0725,C0055,2024-10-22,217.49,Cancelled
ORD0726,C0753,2023-02-23,184.13,Delivered
ORD0727,C0452,2024-08-29,424.88,Shipped
ORD0728,C0242,2024-02-27,381.78,Delivered
ORD0729,C0220,2024-09-16,393.46,Returned
ORD0730,C0345,2023-05-11,,Shipped
ORD0731,C0174,2023-12-18,302.21,Returned
ORD0732,C0564,2023-08-24,858.4,Processing
ORD0733,C0742,2024-03-14,254.19,Cancelled
ORD0734,C0584,2023-01-06,53.78,Returned
ORD0735,C0487,2024-12-14,457.92,Cancelled
ORD0736,C0222,2023-05-16,246.67,Pending
ORD0737,C0581,2024-08-20,,Processing
ORD0738,C0379,2024-10-03,637.07,Pending
ORD0739,C0305,2024-03-12,701.07,Cancelled
ORD0740,C0345,2023-02-26,910.9,Pending
ORD0741,C0375,2024-01-11,563.2,Returned
ORD0742,C0550,2023-04-27,740.01,Returned
ORD0743,C0363,2023-10-01,428.7,Shipped
ORD0744,C0124,2024-04-26,681.53,Shipped
ORD0745,C0704,2023-03-09,885.14,Delivered
ORD0746,C0110,2023-06-18,700.11,Processing
ORD0747,C0693,2024-07-08,479.17,Returned
ORD0748,C0237,2024-06-16,417.57,Returned
ORD0749,C0540,2024-07-15,311.04,Shipped
ORD0750,C0297,2023-02-18,291.54,Cancelled
