Payment_ID,Order_ID,Payment_Method,Payment_Date,Amount,Payment_Status
PAY0001,ORD0652,Apple Pay,2023-01-09,148.14,Cancelled
PAY0002,ORD0028,apple pay,2023-01-21,425.32,Failed
PAY0003,ORD0160,Google Pay,2023-01-11,386.13,Failed
PAY0004,ORD0388,Cash on Delivery,2023-01-27,886.6,Pending
PAY0005,ORD0239,Bank Transfer,2023-01-09,835.77,Failed
PAY0006,ORD0176,Debit Card,2023-01-06,277.25,Cancelled
PAY0007,ORD0325,Credit Card,2023-01-07,571.51,Pending
PAY0008,ORD0253,PayPal,2023-01-09,434.15,Failed
PAY0009,ORD0113,Debit Card,2023-01-26,600.44,Cancelled
PAY0009,ORD0113,Debit Card,2023-01-26,600.44,Cancelled
PAY0010,ORD0736,paypal,2023-01-25,644.55,Refunded
PAY0011,ORD0183,Credit Card,2023-01-28,843.25,Pending
PAY0012,ORD0001,Bank Transfer,2023-01-01,369.35,Failed
PAY0013,ORD0070,PayPal,2023-01-25,663.15,Pending
PAY0014,ORD0745,Apple Pay,2023-01-10,674.97,Cancelled
PAY0015,ORD0600,Credit Card,2023-01-23,236.65,Failed
PAY0016,ORD0581,Debit Card,2023-01-26,412.99,Refunded
PAY0017,ORD0659,Bank Transfer,2023-01-24,863.06,Pending
PAY0018,ORD0077,Google Pay,2023-01-28,60.08,Paid
PAY0019,ORD0219,Credit Card,2023-01-06,985.46,Refunded
PAY0020,ORD0496,Cash on Delivery,2023-01-07,583.39,Failed
PAY0021,ORD0518,Debit Card,2023-01-03,678.46,Paid
PAY0022,ORD0671,PayPal,2023-01-11,212.22,Pending
PAY0023,ORD0074,,2023-01-20,996.14,Pending
PAY0024,ORD0070,Cash on Delivery,2023-01-10,835.41,Cancelled
PAY0025,ORD0677,Debit Card,2023-01-09,115.97,Failed
PAY0026,ORD0515,Google Pay,2023-01-02,429.34,Paid
PAY0027,ORD0720,Credit Card,2023-01-04,884.28,Cancelled
PAY0028,ORD0375,Google Pay,2023-01-28,,Pending
PAY0029,ORD0159,Debit Card,2023-01-28,801.89,Refunded
PAY0030,ORD0750,Cash on Delivery,2023-01-06,117.01,Refunded
PAY0031,ORD0234,Apple Pay,2023-01-07,285.82,Failed
PAY0032,ORD0029,Cash on Delivery,2023-01-06,983.72,
PAY0033,ORD0445,PAYPAL,2023-01-04,580.82,Refunded
PAY0034,ORD0684,Bank Transfer,2023-01-03,921.56,Paid
PAY0035,ORD0304,Debit Card,2023-01-14,385.35,pending
PAY0036,ORD0440,PayPal,2023-01-21,447.37,Cancelled
PAY0037,ORD0525,PayPal,2023-01-11,952.48,Failed
PAY0038,ORD0074,Apple Pay,2023-01-19,699.39,Pending
INVALID,ORD0435,Google Pay,2023-01-31,469.9,Paid
PAY0040,ORD0452,Apple Pay,2023-01-29,832.26,Pending
PAY0041,ORD0530,Debit Card,2023-01-09,716.41,Failed
PAY0042,ORD0721,Bank Transfer,2023-01-14,471.27,refunded
PAY0043,ORD0586,Credit Card,2023-01-31,755.94,Refunded
PAY0044,ORD0280,Credit Card,2023-01-13,682.35,Pending
PAY0045,ORD0604,Credit Card,2023-01-03,144.34,Paid
PAY0046,ORD0286,Google Pay,2023-01-14,91.09,
PAY0047,ORD0663,Apple Pay,2023-01-02,950.12,Paid
PAY0048,ORD0475,Google Pay,2023-01-12,611.18,Paid
PAY0049,ORD0586,Bank Transfer,2023-01-13,206.35,Pending
PAY0050,ORD0575,CASH ON DELIVERY,2023-01-18,376.87,Failed
PAY0051,ORD0372,Google Pay,2023-01-15,441.13,Failed
PAY0052,ORD0604,Google Pay,2023-01-08,95.8,Pending
PAY0053,ORD0334,Debit Card,2023-01-12,346.94,Failed
PAY0054,ORD0564,Apple Pay,2023-01-16,495.91,Paid
PAY0055,ORD0562,Bank Transfer,2023-01-24,358.29,Failed
PAY0056,ORD0704,Debit Card,2023-01-24,727.34,Cancelled
PAY0057,ORD0311,,2023-01-18,55.06,Failed
PAY0058,ORD0500,Credit Card,2023-01-19,483.93,Paid
PAY0059,ORD0587,Credit Card,2023-01-05,567.21,Pending
PAY0060,ORD0532,Bank Transfer,2023-01-10,990.13,Cancelled
PAY0061,ORD0271,Debit Card,2023-01-08,84.31,
PAY0062,ORD0238,Cash on Delivery,2023-01-23,80.47,Failed
PAY0063,ORD0554,Debit Card,2023-01-30,150.81,Failed
PAY0064,ORD0313,Cash on Delivery,2023-01-17,443.38,Refunded
PAY0065,ORD0586,Credit Card,2023-01-25,276.82,
PAY0066,ORD0286,PayPal,2023-01-14,496.81,Failed
PAY0067,ORD0505,Bank Transfer,2023-01-27,46.33,Failed
PAY0068,ORD0671,Bank Transfer,2023-01-14,523.25,Refunded
PAY0069,ORD0447,Bank Transfer,2023-01-04,,PENDING
PAY0070,ORD0231,Credit Card,2023-01-15,651.23,Failed
PAY0071,ORD0560,Debit Card,2023-01-30,748.83,Paid
PAY0072,ORD0003,Cash on Delivery,2023-01-27,998.91,Pending
PAY0073,ORD0331,Apple Pay,2023-01-08,241.23,Paid
PAY0074,ORD0665,Bank Transfer,2023-01-31,,Cancelled
PAY0075,ORD0016,Bank Transfer,2023-01-28,162.82,Failed
PAY0076,ORD0543,Cash on Delivery,2023-01-21,761.81,Paid
PAY0077,ORD0092,Credit Card,2023-01-25,873.85,Failed
PAY0078,ORD0150,Bank Transfer,2023-01-19,188.26,Cancelled
PAY0079,ORD0471,Bank Transfer,2023-01-09,899.92,Failed
PAY0080,ORD0652,Apple Pay,2023-01-09,309.1,Refunded
PAY0081,ORD0023,Apple Pay,2023-01-13,570.27,Paid
PAY0082,ORD0236,Cash on Delivery,2023-01-08,624.68,Pending
PAY0083,ORD0591,Debit Card,2023-01-03,333.45,Pending
PAY0084,ORD0169,Google Pay,2023-01-31,808.42,Failed
PAY0085,ORD0690,BANK TRANSFER,2023-01-31,561.74,Refunded
PAY0086,ORD0686,Bank Transfer,2023-01-27,377.76,Refunded
PAY0087,ORD0065,Bank Transfer,2023-01-30,652.75,Paid
PAY0088,ORD0139,Cash on Delivery,2023-01-22,699.52,Cancelled
PAY0089,ORD0418,Cash on Delivery,2023-01-02,225.1,Pending
PAY0090,ORD0369,Cash on Delivery,2023-01-07,949.52,Paid
PAY0091,ORD0250,Google Pay,2023-01-19,831.52,Cancelled
PAY0092,ORD0003,Debit Card,2023-01-05,800.53,Paid
PAY0092,ORD0003,Debit Card,2023-01-05,800.53,Paid
PAY0093,ORD0272,Apple Pay,2023-01-14,748.21,Failed
PAY0094,ORD0672,Bank Transfer,2023-01-21,70.22,Refunded
PAY0095,ORD0331,Credit Card,2023-01-05,636.75,Failed
PAY0096,ORD0716,Apple Pay,2023-01-21,555.82,Refunded
PAY0097,ORD0098,Cash on Delivery,2023-01-22,954.06,Refunded
PAY0098,ORD0134,PayPal,2023-01-31,336.35,Failed
PAY0099,ORD0296,Cash on Delivery,2023-01-04,220.61,Pending
PAY0100,ORD0232,Google Pay,2023-01-18,820.24,Cancelled
PAY0101,ORD0717,Cash on Delivery,2023-01-12,,Cancelled
PAY0102,ORD0540,Bank Transfer,2023-01-15,376.35,Cancelled
PAY0103,ORD0083,Apple Pay,2023-01-14,447.62,Cancelled
PAY0104,ORD0681,Debit Card,2023-01-13,64.23,Pending
PAY0105,ORD0440,Bank Transfer,2023-01-18,505.26,failed
PAY0106,ORD0322,PayPal,2023-01-13,423.52,Paid
PAY0107,ORD0372,Google Pay,2023-01-04,592.98,Refunded
PAY0108,ORD0645,PayPal,2023-01-07,355.88,Pending
PAY0109,ORD0669,Google Pay,2023-01-21,756.9,Refunded
PAY0110,ORD0639,Bank Transfer,2023-01-03,635.07,Cancelled
PAY0111,ORD0295,Google Pay,2023-01-28,598.14,Cancelled
PAY0112,ORD0665,PayPal,2023-01-16,958.15,Failed
PAY0113,ORD0448,PayPal,2023-01-06,918.76,Failed
PAY0114,ORD0567,Cash on Delivery,2023-01-09,660.0,Pending
PAY0115,ORD0713,Debit Card,2023-01-20,93.87,Failed
PAY0116,ORD0536,Apple Pay,2023-01-14,28.05,Pending
PAY0117,ORD0304,Credit Card,2023-01-17,836.77,Paid
PAY0118,ORD0186,Google Pay,2023-01-20,173.88,Refunded
PAY0119,ORD0458,Debit Card,2023-01-10,786.53,Pending
PAY0120,ORD0392,Bank Transfer,2023-01-31,207.7,Failed
PAY0121,ORD0526,Cash on Delivery,2023-01-03,280.06,Pending
PAY0122,ORD0028,Bank Transfer,2023-01-17,392.3,Pending
PAY0123,ORD0141,,2023-01-30,699.11,refunded
PAY0124,ORD0263,Debit Card,2023-01-18,612.79,Failed
PAY0125,ORD0065,bank transfer,2023-01-20,635.64,Pending
PAY0126,ORD0682,Cash on Delivery,2023-01-03,548.64,Cancelled
PAY0127,ORD0260,Cash on Delivery,2023-01-26,248.71,Paid
PAY0128,ORD0656,Google Pay,2023-01-22,698.44,Pending
PAY0129,ORD0205,Cash on Delivery,2023-01-30,404.24,Refunded
PAY0130,ORD0669,Credit Card,2023-01-26,890.59,Refunded
PAY0131,ORD0274,Apple Pay,2023-01-14,606.43,Cancelled
PAY0132,ORD0732,Apple Pay,2023-01-15,51.93,Failed
PAY0133,ORD0685,Cash on Delivery,2023-01-17,682.62,Pending
PAY0134,ORD0658,Bank Transfer,2023-01-31,609.04,Failed
PAY0135,ORD0663,Credit Card,2023-01-01,504.05,Cancelled
PAY0136,ORD0708,Bank Transfer,2023-01-07,854.3,Refunded
PAY0137,ORD0724,PayPal,2023-01-10,852.85,Pending
PAY0138,ORD0503,,2023-01-18,472.73,Pending
PAY0139,ORD0732,PayPal,2023-01-14,825.11,Failed
PAY0140,ORD0560,Debit Card,2023-01-25,438.29,Paid
PAY0141,ORD0231,PayPal,2023-01-29,88.07,Cancelled
PAY0142,ORD0604,Debit Card,2023-01-06,723.43,Cancelled
PAY0143,ORD0272,Google Pay,2023-01-19,642.6,Cancelled
PAY0144,ORD0306,Apple Pay,2023-01-02,421.47,Failed
PAY0145,ORD0409,Cash on Delivery,2023-01-17,325.92,Failed
PAY0146,ORD0429,Google Pay,2023-01-29,334.16,Failed
PAY0147,ORD0507,,2023-01-31,462.66,Cancelled
PAY0148,ORD0667,Cash on Delivery,2023-01-18,,Pending
PAY0149,ORD0580,Cash on Delivery,2023-01-18,392.49,Cancelled
PAY0150,ORD0404,Cash on Delivery,2023-01-18,757.42,Cancelled
PAY0151,ORD0528,PayPal,2023-01-29,334.69,Pending
PAY0152,ORD0519,Apple Pay,2023-01-19,817.59,Paid
PAY0153,ORD0028,Cash on Delivery,2023-01-31,972.34,Pending
PAY0154,ORD0390,Apple Pay,2023-01-08,,Paid
PAY0155,ORD0511,Bank Transfer,2023-01-28,730.13,Cancelled
PAY0156,ORD0178,PayPal,2023-01-11,679.11,Failed
PAY0157,ORD0306,Apple Pay,2023-01-07,494.11,Cancelled
PAY0158,ORD0389,Bank Transfer,2023-01-27,775.33,Paid
PAY0159,ORD0488,Google Pay,2023-01-18,566.4,Paid
PAY0160,ORD0651,CREDIT CARD,2023-01-14,477.68,Pending
PAY0161,ORD0486,Debit Card,2023-01-25,327.96,Paid
PAY0162,ORD0180,Google Pay,2023-01-06,45.98,Refunded
PAY0163,ORD0307,Credit Card,2023-01-30,291.72,Cancelled
PAY0164,ORD0116,Apple Pay,2023-01-15,721.41,
PAY0165,ORD0198,Google Pay,2023-01-21,828.72,Paid
PAY0166,ORD0007,DEBIT CARD,2023-01-15,954.49,Cancelled
PAY0167,ORD0122,Debit Card,2023-01-13,923.87,Failed
PAY0168,ORD0137,Bank Transfer,2023-01-24,379.89,Refunded
PAY0169,ORD0607,Credit Card,2023-01-17,706.73,Cancelled
PAY0170,ORD0169,PayPal,2023-01-15,213.35,Paid
PAY0171,ORD0573,Bank Transfer,2023-01-22,726.05,Paid
PAY0172,ORD0062,Credit Card,2023-01-30,294.22,Pending
PAY0173,ORD0392,Bank Transfer,2023-01-13,964.5,Pending
PAY0174,ORD0743,Google Pay,2023-01-01,978.71,Cancelled
PAY0175,ORD0194,Apple Pay,2023-01-25,811.38,Paid
PAY0176,ORD0050,Credit Card,2023-01-13,544.36,Paid
PAY0177,ORD0589,Apple Pay,2023-01-27,308.75,Cancelled
PAY0178,ORD0180,Bank Transfer,2023-01-18,972.57,Refunded
PAY0179,ORD0547,Google Pay,2023-01-08,710.5,Paid
PAY0180,ORD0209,Credit Card,2023-01-30,377.37,Pending
PAY0181,ORD0599,PayPal,2023-01-07,870.78,Paid
PAY0182,ORD0249,Apple Pay,2023-01-07,246.94,Failed
PAY0183,ORD0507,Google Pay,2023-01-24,841.33,Failed
PAY0183,ORD0507,Google Pay,2023-01-24,841.33,Failed
PAY0184,ORD0562,PayPal,2023-01-24,160.89,Refunded
PAY0185,ORD0498,Apple Pay,2023-01-24,176.55,Pending
PAY0186,ORD0061,GOOGLE PAY,2023-01-28,819.82,
PAY0187,ORD0642,Apple Pay,2023-01-05,,Failed
PAY0188,ORD0017,,2023-01-18,26.56,cancelled
PAY0189,ORD0688,Debit Card,2023-01-04,529.14,Cancelled
PAY0190,ORD0416,Debit Card,2023-01-23,687.2,Paid
PAY0190,ORD0416,Debit Card,2023-01-23,687.2,Paid
PAY0191,ORD0176,Google Pay,2023-01-14,337.96,Paid
PAY0192,ORD0576,Credit Card,2023-01-30,926.33,cancelled
INVALID,ORD0148,Apple Pay,2023-01-27,86.17,Pending
PAY0194,ORD0144,Apple Pay,2023-01-24,748.0,Paid
PAY0195,ORD0407,Cash on Delivery,2023-01-01,785.71,Pending
PAY0196,ORD0087,Cash on Delivery,2023-01-26,82.77,Refunded
PAY0197,ORD0006,Bank Transfer,2023-01-12,111.21,Refunded
PAY0198,ORD0095,Google Pay,2023-01-11,22.22,Paid
PAY0199,ORD0699,Debit Card,2023-01-09,498.19,Refunded
PAY0200,ORD0736,PayPal,2023-01-20,115.9,Refunded
PAY0201,ORD0664,Debit Card,2023-01-10,947.81,Failed
PAY0202,ORD0586,Cash on Delivery,2023-01-13,788.01,Cancelled
PAY0203,ORD0742,Apple Pay,2023-01-07,298.42,Refunded
PAY0204,ORD0433,Credit Card,2023-01-15,484.44,Cancelled
PAY0205,ORD0716,PayPal,2023-01-20,94.13,Failed
PAY0206,ORD0341,Bank Transfer,2023-01-04,,Cancelled
PAY0207,ORD0473,PayPal,2023-01-23,351.52,
PAY0208,ORD0119,Apple Pay,2023-01-05,349.64,Cancelled
PAY0209,ORD0309,,2023-01-23,850.69,Pending
PAY0210,ORD0561,PayPal,2023-01-14,239.54,Pending
PAY0211,ORD0459,Bank Transfer,2023-01-01,213.73,Paid
PAY0212,ORD0117,Google Pay,2023-01-16,642.72,Cancelled
PAY0213,ORD0687,Cash on Delivery,2023-01-30,93.9,Paid
PAY0214,ORD0607,Bank Transfer,2023-01-14,639.15,Pending
PAY0215,ORD0055,Credit Card,2023-01-16,817.06,Cancelled
PAY0216,ORD0172,Credit Card,2023-01-26,299.17,Cancelled
PAY0217,ORD0521,Credit Card,2023-01-09,825.05,Paid
PAY0218,ORD0667,Cash on Delivery,2023-01-28,455.24,Paid
PAY0219,ORD0600,Google Pay,2023-01-23,433.89,Pending
PAY0220,ORD0173,Apple Pay,2023-01-10,274.67,Paid
PAY0221,ORD0669,Google Pay,2023-01-05,714.28,Refunded
PAY0222,ORD0645,Google Pay,2023-01-03,752.3,Failed
PAY0223,ORD0095,Bank Transfer,2023-01-21,364.64,Cancelled
PAY0224,ORD0292,PayPal,2023-01-05,490.48,paid
PAY0225,ORD0162,Credit Card,2023-01-31,995.74,Failed
PAY0226,ORD0381,Apple Pay,2023-01-06,629.35,Pending
PAY0227,ORD0604,Apple Pay,2023-01-15,,Paid
PAY0228,ORD0746,Credit Card,2023-01-11,306.26,Pending
PAY0229,ORD0169,Apple Pay,2023-01-07,159.86,Refunded
PAY0230,ORD0394,Bank Transfer,2023-01-11,255.31,Pending
PAY0231,ORD0672,Debit Card,2023-01-17,196.76,Paid
PAY0232,ORD0651,PayPal,2023-01-29,987.01,Pending
PAY0233,ORD0481,Google Pay,2023-01-03,,Failed
PAY0234,ORD0727,Bank Transfer,2023-01-14,91.6,Cancelled
PAY0235,ORD0160,Bank Transfer,2023-01-19,836.18,Paid
PAY0236,ORD0444,PayPal,2023-01-20,669.42,Pending
PAY0237,ORD0532,Google Pay,2023-01-24,378.15,Failed
PAY0238,ORD0533,Apple Pay,2023-01-19,501.19,Paid
PAY0239,ORD0584,Credit Card,2023-01-08,12.54,Paid
PAY0240,ORD0037,Apple Pay,2023-01-24,232.27,Failed
PAY0241,ORD0184,PayPal,2023-01-02,78.24,Failed
PAY0242,ORD0300,Cash on Delivery,2023-01-24,469.29,Refunded
PAY0243,ORD0155,,2023-01-14,,paid
PAY0244,ORD0742,Debit Card,2023-01-17,425.62,Pending
PAY0245,ORD0715,Bank Transfer,2023-01-24,104.62,Refunded
PAY0246,ORD0268,Google Pay,2023-01-13,738.0,Failed
PAY0247,ORD0109,Bank Transfer,2023-01-11,540.57,Pending
PAY0248,ORD0313,Apple Pay,2023-01-20,,Failed
PAY0249,ORD0308,Debit Card,2023-01-01,856.06,Cancelled
PAY0249,ORD0308,Debit Card,2023-01-01,856.06,Cancelled
PAY0250,ORD0228,Google Pay,2023-01-13,633.99,Cancelled
PAY0251,ORD0659,Debit Card,2023-01-03,831.06,Paid
PAY0252,ORD0506,,2023-01-22,360.4,Failed
PAY0253,ORD0631,Apple Pay,2023-01-10,883.95,Paid
PAY0254,ORD0642,PayPal,2023-01-26,,Failed
PAY0255,ORD0277,Cash on Delivery,2023-01-20,896.81,Paid
INVALID,ORD0164,Apple Pay,2023-01-08,818.12,Paid
PAY0257,ORD0178,PayPal,2023-01-11,700.65,Paid
PAY0258,ORD0502,Debit Card,2023-01-16,,CANCELLED
PAY0259,ORD0207,Cash on Delivery,2023-01-23,804.4,Paid
PAY0260,ORD0375,Cash on Delivery,2023-01-23,401.64,Failed
PAY0261,ORD0496,Debit Card,2023-01-23,696.62,Failed
PAY0262,ORD0131,Credit Card,2023-01-31,577.11,Cancelled
PAY0263,ORD0575,Bank Transfer,2023-01-05,87.03,Failed
PAY0264,ORD0345,Cash on Delivery,2023-01-07,77.12,Paid
PAY0265,ORD0424,Bank Transfer,2023-01-12,110.41,Cancelled
PAY0266,ORD0303,,2023-01-09,83.46,Refunded
PAY0267,ORD0095,PayPal,2023-01-29,40.68,Pending
PAY0268,ORD0420,Apple Pay,2023-01-30,272.61,Pending
PAY0269,ORD0004,Cash on Delivery,2023-01-27,604.21,Paid
PAY0270,ORD0408,Apple Pay,2023-01-09,548.68,Refunded
PAY0271,ORD0276,Debit Card,2023-01-25,105.74,Cancelled
PAY0272,ORD0532,PayPal,2023-01-22,480.08,Refunded
PAY0273,ORD0527,Apple Pay,2023-01-20,949.76,Pending
PAY0274,ORD0445,Google Pay,2023-01-21,599.1,Paid
PAY0275,ORD0013,PayPal,2023-01-19,425.4,Pending
PAY0276,ORD0104,Google Pay,2023-01-18,879.11,Refunded
PAY0277,ORD0695,Credit Card,2023-01-13,338.18,Refunded
PAY0278,ORD0289,Google Pay,2023-01-23,972.77,Failed
PAY0279,ORD0659,Bank Transfer,2023-01-07,413.1,Cancelled
PAY0280,ORD0516,Google Pay,2023-01-28,572.99,Pending
PAY0281,ORD0282,Bank Transfer,2023-01-17,923.84,Pending
PAY0282,ORD0360,Google Pay,2023-01-29,832.56,Paid
PAY0283,ORD0660,Debit Card,2023-01-09,518.15,Paid
PAY0284,ORD0619,Cash on Delivery,2023-01-23,646.31,Refunded
PAY0285,ORD0635,Credit Card,2023-01-01,665.73,Failed
PAY0286,ORD0346,Apple Pay,2023-01-11,268.54,Failed
PAY0287,ORD0611,Cash on Delivery,2023-01-22,35.2,Failed
PAY0288,ORD0582,Cash on Delivery,2023-01-24,689.45,Refunded
PAY0289,ORD0567,Credit Card,2023-01-16,266.07,Pending
PAY0290,ORD0316,Cash on Delivery,2023-01-12,301.11,Refunded
PAY0291,ORD0200,Google Pay,2023-01-22,305.37,Pending
PAY0292,ORD0467,Google Pay,2023-01-23,90.0,Pending
PAY0293,ORD0587,Bank Transfer,2023-01-26,97.16,Refunded
PAY0294,ORD0383,Cash on Delivery,2023-01-25,198.67,Pending
PAY0295,ORD0315,Google Pay,2023-01-02,297.92,Cancelled
PAY0296,ORD0499,Debit Card,2023-01-06,919.02,Pending
PAY0297,ORD0127,Apple Pay,2023-01-26,,Failed
PAY0298,ORD0021,,2023-01-04,386.45,Refunded
PAY0299,ORD0010,Apple Pay,2023-01-04,277.28,Pending
PAY0300,ORD0109,PayPal,2023-01-07,833.18,Failed
PAY0301,ORD0490,Credit Card,2023-01-01,907.81,Refunded
PAY0302,ORD0263,Bank Transfer,2023-01-10,59.58,Paid
PAY0303,ORD0047,,2023-01-05,178.81,Refunded
PAY0304,ORD0382,Debit Card,2023-01-04,962.69,Refunded
PAY0305,ORD0136,Credit Card,2023-01-31,112.68,Refunded
PAY0306,ORD0030,Google Pay,2023-01-24,139.35,Paid
PAY0306,ORD0030,Google Pay,2023-01-24,139.35,Paid
PAY0307,ORD0692,Apple Pay,2023-01-19,231.75,Failed
PAY0308,ORD0491,Apple Pay,2023-01-21,840.64,Cancelled
PAY0309,ORD0170,Bank Transfer,2023-01-11,970.44,Pending
PAY0310,ORD0583,Google Pay,2023-01-16,127.52,paid
PAY0311,ORD0615,Apple Pay,2023-01-10,566.71,Refunded
PAY0312,ORD0569,PayPal,2023-01-16,369.66,Paid
PAY0313,ORD0300,Cash on Delivery,2023-01-23,897.91,Refunded
PAY0314,ORD0467,Debit Card,2023-01-23,759.58,
PAY0315,ORD0460,PayPal,2023-01-31,964.22,
PAY0316,ORD0597,PayPal,2023-01-25,185.43,Pending
PAY0317,ORD0429,Apple Pay,2023-01-25,403.89,Failed
PAY0318,ORD0308,PayPal,2023-01-28,739.45,Pending
PAY0319,ORD0725,Debit Card,2023-01-17,640.51,Failed
PAY0320,ORD0543,Google Pay,2023-01-14,527.5,
PAY0321,ORD0165,Apple Pay,2023-01-09,71.41,Pending
PAY0322,ORD0571,Apple Pay,2023-01-21,245.22,Failed
PAY0323,ORD0699,PayPal,2023-01-02,,Cancelled
PAY0324,ORD0724,Google Pay,2023-01-19,607.35,Pending
PAY0325,ORD0524,CREDIT CARD,2023-01-14,271.6,Failed
PAY0326,ORD0332,Google Pay,2023-01-30,844.71,Cancelled
PAY0327,ORD0530,PayPal,2023-01-06,541.67,Pending
PAY0328,ORD0630,PayPal,2023-01-27,652.81,Failed
PAY0329,ORD0696,Bank Transfer,2023-01-30,122.24,Failed
PAY0330,ORD0496,,2023-01-29,327.11,Paid
PAY0331,ORD0008,Debit Card,2023-01-22,221.04,Paid
PAY0332,ORD0073,Debit Card,2023-01-01,338.4,Paid
PAY0333,ORD0418,APPLE PAY,2023-01-13,26.72,Cancelled
PAY0334,ORD0047,Credit Card,2023-01-12,115.07,Failed
PAY0335,ORD0032,PayPal,2023-01-08,397.08,Cancelled
PAY0336,ORD0744,Credit Card,2023-01-18,149.96,
PAY0337,ORD0087,Apple Pay,2023-01-24,350.41,Cancelled
PAY0338,ORD0685,Google Pay,2023-01-02,933.05,Refunded
PAY0339,ORD0592,Cash on Delivery,2023-01-12,658.92,Cancelled
PAY0340,ORD0708,PayPal,2023-01-19,323.17,Paid
PAY0341,ORD0370,Apple Pay,2023-01-11,468.22,Failed
PAY0342,ORD0144,Debit Card,2023-01-09,630.35,Paid
PAY0343,ORD0218,PayPal,2023-01-09,998.74,Pending
PAY0344,ORD0474,Credit Card,2023-01-13,20.49,Cancelled
PAY0345,ORD0575,Debit Card,2023-01-24,939.78,
PAY0346,ORD0240,,2023-01-07,793.55,Refunded
PAY0347,ORD0106,PayPal,2023-01-21,836.52,Cancelled
PAY0348,ORD0079,Bank Transfer,2023-01-30,411.78,Failed
PAY0349,ORD0170,PayPal,2023-01-21,158.74,Cancelled
PAY0350,ORD0491,Bank Transfer,2023-01-07,650.79,Pending
PAY0351,ORD0583,Debit Card,2023-01-09,521.47,Cancelled
PAY0352,ORD0222,Bank Transfer,2023-01-28,227.17,Pending
PAY0353,ORD0739,BANK TRANSFER,2023-01-20,237.52,Paid
PAY0354,ORD0154,Debit Card,2023-01-16,603.82,Cancelled
PAY0355,ORD0002,Google Pay,2023-01-22,526.82,Paid
PAY0356,ORD0360,Apple Pay,2023-01-30,699.74,Pending
PAY0357,ORD0553,Debit Card,2023-01-01,791.53,Paid
PAY0358,ORD0110,Apple Pay,2023-01-19,856.43,Failed
PAY0359,ORD0566,Cash on Delivery,2023-01-18,261.24,Failed
PAY0360,ORD0236,Apple Pay,2023-01-31,222.31,Failed
PAY0361,ORD0648,,2023-01-03,476.95,Paid
PAY0362,ORD0039,Bank Transfer,2023-01-20,293.6,Paid
PAY0363,ORD0670,PayPal,2023-01-10,786.12,Pending
PAY0364,ORD0088,GOOGLE PAY,2023-01-13,401.19,Cancelled
PAY0365,ORD0741,PayPal,2023-01-12,817.36,PENDING
PAY0366,ORD0516,Credit Card,2023-01-17,947.55,Failed
PAY0367,ORD0572,Debit Card,2023-01-25,777.84,Cancelled
PAY0368,ORD0226,Debit Card,2023-01-26,955.89,Paid
PAY0369,ORD0352,Debit Card,2023-01-16,226.38,Pending
PAY0370,ORD0248,Debit Card,2023-01-08,257.2,Pending
PAY0371,ORD0007,PayPal,2023-01-31,,Cancelled
PAY0372,ORD0188,PayPal,2023-01-09,752.67,Cancelled
PAY0373,ORD0700,Bank Transfer,2023-01-04,465.47,Paid
