Payment_ID,Order_ID,Payment_Method,Payment_Date,Amount,Payment_Status
PAY0374,ORD0192,Debit Card,2023-01-09,616.95,Refunded
PAY0375,ORD0460,Debit Card,2023-01-19,816.05,Pending
PAY0376,ORD0483,Debit Card,2023-01-14,995.61,Cancelled
PAY0377,ORD0049,Apple Pay,2023-01-06,815.68,Paid
PAY0378,ORD0264,Bank Transfer,2023-01-04,682.79,Cancelled
PAY0379,ORD0687,Google Pay,2023-01-24,87.62,Refunded
PAY0380,ORD0643,Bank Transfer,2023-01-28,88.32,Failed
PAY0381,ORD0454,Cash on Delivery,2023-01-24,965.87,Pending
PAY0382,ORD0081,Bank Transfer,2023-01-04,937.43,Paid
PAY0383,ORD0160,Bank Transfer,2023-01-10,740.22,Pending
PAY0384,ORD0335,Bank Transfer,2023-01-28,279.69,Cancelled
PAY0385,ORD0533,PayPal,2023-01-10,486.84,Paid
PAY0385,ORD0533,PayPal,2023-01-10,486.84,Paid
PAY0386,ORD0140,Bank Transfer,2023-01-18,,Refunded
PAY0387,ORD0557,Bank Transfer,2023-01-29,400.8,Refunded
PAY0388,ORD0624,Apple Pay,2023-01-09,745.5,Refunded
PAY0389,ORD0462,PayPal,2023-01-16,29.2,
PAY0390,ORD0276,Bank Transfer,2023-01-24,,Paid
PAY0391,ORD0473,Credit Card,2023-01-11,753.06,Failed
PAY0392,ORD0391,Credit Card,2023-01-25,390.95,Pending
PAY0393,ORD0214,Apple Pay,2023-01-31,329.83,Paid
PAY0394,ORD0371,GOOGLE PAY,2023-01-22,121.8,Failed
PAY0395,ORD0249,,2023-01-02,693.84,Pending
PAY0396,ORD0093,Cash on Delivery,2023-01-30,761.96,Failed
PAY0397,ORD0567,Google Pay,2023-01-12,444.33,Refunded
PAY0398,ORD0303,Bank Transfer,2023-01-07,548.18,Refunded
PAY0399,ORD0159,Google Pay,2023-01-09,459.54,CANCELLED
PAY0400,ORD0632,Apple Pay,2023-01-03,543.57,Cancelled
PAY0401,ORD0331,PayPal,2023-01-22,836.84,Paid
PAY0402,ORD0671,PAYPAL,2023-01-23,58.59,Paid
PAY0403,ORD0081,Apple Pay,2023-01-02,746.04,Failed
PAY0404,ORD0313,Debit Card,2023-01-31,110.21,Refunded
PAY0405,ORD0567,Credit Card,2023-01-25,364.38,Refunded
PAY0406,ORD0162,PayPal,2023-01-15,903.46,Failed
PAY0407,ORD0247,Debit Card,2023-01-13,926.89,Refunded
PAY0408,ORD0528,Cash on Delivery,2023-01-01,229.67,Paid
PAY0409,ORD0581,Debit Card,2023-01-04,,Pending
PAY0410,ORD0581,Debit Card,2023-01-24,331.45,Refunded
PAY0411,ORD0309,,2023-01-26,87.69,Failed
PAY0412,ORD0124,Debit Card,2023-01-24,606.28,
PAY0413,ORD0043,PayPal,2023-01-05,700.79,Refunded
PAY0414,ORD0404,Cash on Delivery,2023-01-03,747.86,Failed
PAY0415,ORD0568,Bank Transfer,2023-01-21,565.56,Cancelled
PAY0416,ORD0091,Bank Transfer,2023-01-14,198.58,Paid
PAY0417,ORD0635,Credit Card,2023-01-30,207.69,Paid
PAY0418,ORD0296,,2023-01-23,312.07,Failed
PAY0419,ORD0532,PayPal,2023-01-16,992.38,Paid
PAY0420,ORD0206,PayPal,2023-01-09,658.21,
PAY0421,ORD0673,Credit Card,2023-01-01,884.57,Refunded
PAY0422,ORD0090,PayPal,2023-01-31,927.09,
PAY0423,ORD0403,Credit Card,2023-01-12,361.82,Cancelled
PAY0424,ORD0031,Cash on Delivery,2023-01-08,898.2,Paid
PAY0425,ORD0428,Debit Card,2023-01-14,910.64,Cancelled
PAY0426,ORD0142,Apple Pay,2023-01-29,143.9,Pending
PAY0427,ORD0734,Cash on Delivery,2023-01-27,729.81,Refunded
PAY0428,ORD0282,Debit Card,2023-01-04,35.94,Cancelled
PAY0429,ORD0369,Google Pay,2023-01-16,847.68,Failed
PAY0430,ORD0419,Credit Card,2023-01-30,418.91,Pending
PAY0431,ORD0499,Google Pay,2023-01-15,433.28,Cancelled
PAY0432,ORD0605,Apple Pay,2023-01-29,48.13,Refunded
PAY0433,ORD0750,,2023-01-13,634.34,
PAY0434,ORD0408,Google Pay,2023-01-27,174.82,Paid
PAY0435,ORD0510,Google Pay,2023-01-19,699.15,Refunded
PAY0436,ORD0464,Cash on Delivery,2023-01-23,714.36,Paid
PAY0437,ORD0742,PayPal,2023-01-20,384.89,Pending
PAY0438,ORD0184,Credit Card,2023-01-14,732.86,Failed
PAY0439,ORD0260,,2023-01-16,548.07,
PAY0440,ORD0244,Apple Pay,2023-01-16,447.46,Paid
PAY0441,ORD0051,Credit Card,2023-01-21,153.92,
PAY0442,ORD0089,,2023-01-14,169.72,Cancelled
INVALID,ORD0590,Credit Card,2023-01-03,329.59,Paid
PAY0444,ORD0283,Bank Transfer,2023-01-17,216.96,Cancelled
PAY0445,ORD0721,PayPal,2023-01-28,530.14,Failed
PAY0446,ORD0185,Debit Card,2023-01-23,201.62,Refunded
PAY0447,ORD0424,,2023-01-12,641.13,
PAY0448,ORD0290,Credit Card,2023-01-10,554.49,Paid
PAY0449,ORD0180,Google Pay,2023-01-11,484.32,Paid
PAY0450,ORD0345,Google Pay,2023-01-14,65.46,Cancelled
PAY0451,ORD0364,Debit Card,2023-01-09,345.76,Cancelled
PAY0452,ORD0317,Cash on Delivery,2023-01-23,,Refunded
PAY0453,ORD0180,Google Pay,2023-01-02,914.22,Paid
PAY0454,ORD0533,Cash on Delivery,2023-01-05,107.27,Cancelled
PAY0455,ORD0531,Cash on Delivery,2023-01-30,,Paid
PAY0456,ORD0024,Cash on Delivery,2023-01-21,327.67,Failed
PAY0457,ORD0118,,2023-01-20,111.35,Cancelled
PAY0458,ORD0292,Debit Card,2023-01-03,893.32,Paid
PAY0459,ORD0436,Apple Pay,2023-01-20,633.18,Refunded
PAY0460,ORD0543,Google Pay,2023-01-25,140.48,Refunded
PAY0461,ORD0230,PayPal,2023-01-09,398.16,Failed
PAY0462,ORD0361,Google Pay,2023-01-06,355.13,Cancelled
PAY0463,ORD0311,Bank Transfer,2023-01-19,624.67,Refunded
PAY0464,ORD0445,Cash on Delivery,2023-01-18,181.35,Cancelled
PAY0465,ORD0454,Bank Transfer,2023-01-03,688.65,Refunded
PAY0466,ORD0592,Apple Pay,2023-01-26,,Pending
PAY0467,ORD0326,Google Pay,2023-01-30,919.32,Failed
PAY0468,ORD0303,PayPal,2023-01-31,706.32,Failed
PAY0469,ORD0637,Bank Transfer,2023-01-13,549.67,Refunded
PAY0470,ORD0297,Apple Pay,2023-01-05,81.03,
PAY0471,ORD0140,Apple Pay,2023-01-26,461.47,Cancelled
PAY0472,ORD0394,Debit Card,2023-01-14,582.16,Pending
PAY0473,ORD0039,Apple Pay,2023-01-12,486.72,Pending
PAY0474,ORD0527,PayPal,2023-01-03,634.36,Paid
PAY0475,ORD0544,Bank Transfer,2023-01-15,474.54,Refunded
PAY0476,ORD0608,Apple Pay,2023-01-26,70.8,Pending
PAY0477,ORD0494,PayPal,2023-01-03,285.07,Failed
PAY0478,ORD0155,Cash on Delivery,2023-01-26,784.7,Pending
PAY0479,ORD0158,Google Pay,2023-01-14,245.57,Pending
PAY0480,ORD0119,Bank Transfer,2023-01-13,481.5,Cancelled
PAY0481,ORD0445,,2023-01-30,388.18,Cancelled
PAY0482,ORD0649,Google Pay,2023-01-14,655.55,Failed
PAY0483,ORD0248,paypal,2023-01-25,344.03,PENDING
PAY0484,ORD0422,Credit Card,2023-01-22,227.22,Pending
PAY0485,ORD0223,Apple Pay,2023-01-04,128.78,Pending
PAY0486,ORD0114,Cash on Delivery,2023-01-10,936.82,Failed
PAY0487,ORD0075,Credit Card,2023-01-13,996.0,Failed
PAY0488,ORD0658,Debit Card,2023-01-18,226.2,Refunded
PAY0489,ORD0455,,2023-01-16,643.93,Refunded
PAY0490,ORD0585,,2023-01-23,495.77,paid
PAY0491,ORD0491,PayPal,2023-01-30,340.11,Paid
PAY0492,ORD0082,Google Pay,2023-01-25,211.09,Refunded
PAY0493,ORD0496,Apple Pay,2023-01-15,148.54,Cancelled
PAY0494,ORD0459,Credit Card,2023-01-02,344.34,Refunded
PAY0495,ORD0546,PayPal,2023-01-08,46.51,Paid
PAY0496,ORD0177,Cash on Delivery,2023-01-27,461.62,Cancelled
PAY0497,ORD0065,Bank Transfer,2023-01-11,982.37,Failed
PAY0498,ORD0219,PayPal,2023-01-06,129.54,Refunded
PAY0499,ORD0137,google pay,2023-01-21,779.89,
PAY0500,ORD0091,PayPal,2023-01-29,696.57,Refunded
PAY0501,ORD0179,credit card,2023-01-20,504.89,Failed
PAY0502,ORD0098,Google Pay,2023-01-25,512.47,Pending
PAY0503,ORD0484,Debit Card,2023-01-22,63.49,Pending
PAY0504,ORD0054,Debit Card,2023-01-06,490.21,Pending
PAY0505,ORD0335,Credit Card,2023-01-11,244.75,Pending
PAY0506,ORD0149,PayPal,2023-01-15,379.75,Pending
PAY0507,ORD0062,Credit Card,2023-01-28,424.04,Pending
PAY0508,ORD0175,PayPal,2023-01-28,417.58,Pending
PAY0509,ORD0253,Bank Transfer,2023-01-19,928.2,Cancelled
PAY0510,ORD0514,,2023-01-17,811.62,Paid
PAY0511,ORD0013,BANK TRANSFER,2023-01-31,364.82,Paid
PAY0512,ORD0581,Credit Card,2023-01-15,147.24,Pending
PAY0513,ORD0072,Apple Pay,2023-01-11,303.62,Cancelled
PAY0514,ORD0057,Apple Pay,2023-01-12,119.86,Cancelled
PAY0515,ORD0210,Cash on Delivery,2023-01-08,652.55,Cancelled
PAY0516,ORD0274,Bank Transfer,2023-01-09,379.09,Cancelled
PAY0517,ORD0301,Cash on Delivery,2023-01-26,696.29,Paid
PAY0518,ORD0078,Cash on Delivery,2023-01-04,501.37,Cancelled
PAY0519,ORD0484,Bank Transfer,2023-01-24,298.6,Pending
PAY0520,ORD0336,Apple Pay,2023-01-23,552.98,Cancelled
PAY0521,ORD0297,Credit Card,2023-01-05,461.37,Pending
PAY0522,ORD0680,Debit Card,2023-01-08,993.84,Refunded
PAY0523,ORD0354,Bank Transfer,2023-01-18,538.31,Paid
PAY0524,ORD0005,PayPal,2023-01-17,708.4,Failed
PAY0525,ORD0744,Bank Transfer,2023-01-11,734.32,Pending
PAY0526,ORD0367,Credit Card,2023-01-20,587.6,Failed
PAY0527,ORD0522,Bank Transfer,2023-01-11,516.44,Failed
PAY0527,ORD0522,Bank Transfer,2023-01-11,516.44,Failed
PAY0528,ORD0355,Bank Transfer,2023-01-28,223.54,Refunded
PAY0529,ORD0425,PayPal,2023-01-20,215.71,Cancelled
PAY0530,ORD0420,Cash on Delivery,2023-01-14,467.5,Pending
PAY0531,ORD0311,CASH ON DELIVERY,2023-01-16,468.82,
PAY0532,ORD0653,Bank Transfer,2023-01-04,893.76,Refunded
PAY0533,ORD0068,Cash on Delivery,2023-01-19,441.71,Refunded
PAY0533,ORD0068,Cash on Delivery,2023-01-19,441.71,Refunded
PAY0534,ORD0266,Credit Card,2023-01-05,879.53,Pending
PAY0535,ORD0300,Credit Card,2023-01-17,631.75,Cancelled
PAY0536,ORD0310,APPLE PAY,2023-01-23,539.08,Pending
PAY0537,ORD0350,Debit Card,2023-01-04,508.35,Cancelled
PAY0538,ORD0117,Credit Card,2023-01-04,924.18,Failed
PAY0539,ORD0352,Cash on Delivery,2023-01-01,127.41,Pending
PAY0540,ORD0115,Google Pay,2023-01-16,52.09,Cancelled
PAY0541,ORD0011,Google Pay,2023-01-04,213.35,Pending
PAY0542,ORD0591,Debit Card,2023-01-28,731.27,Cancelled
PAY0543,ORD0290,Google Pay,2023-01-18,,Pending
PAY0544,ORD0687,Debit Card,2023-01-27,385.82,Pending
PAY0545,ORD0505,Apple Pay,2023-01-10,50.2,Paid
PAY0546,ORD0232,Cash on Delivery,2023-01-28,858.21,REFUNDED
PAY0547,ORD0686,Bank Transfer,2023-01-17,94.16,Refunded
PAY0548,ORD0374,Cash on Delivery,2023-01-07,990.75,Refunded
PAY0549,ORD0657,Cash on Delivery,2023-01-16,950.64,Cancelled
PAY0550,ORD0640,Credit Card,2023-01-04,832.01,Paid
PAY0551,ORD0099,Apple Pay,2023-01-25,497.27,Failed
PAY0552,ORD0556,,2023-01-25,,Paid
PAY0553,ORD0469,,2023-01-06,861.76,Pending
PAY0554,ORD0497,PayPal,2023-01-22,558.25,Refunded
PAY0555,ORD0387,Cash on Delivery,2023-01-25,327.28,
PAY0556,ORD0595,,2023-01-29,386.77,Failed
PAY0557,ORD0241,PayPal,2023-01-03,74.85,Failed
PAY0558,ORD0525,Cash on Delivery,2023-01-01,592.11,Refunded
PAY0559,ORD0211,PayPal,2023-01-26,346.14,Failed
PAY0560,ORD0545,Cash on Delivery,2023-01-02,577.79,Cancelled
PAY0561,ORD0068,PayPal,2023-01-16,353.84,Failed
PAY0562,ORD0258,Bank Transfer,2023-01-22,188.79,
PAY0563,ORD0219,Google Pay,2023-01-24,275.26,Cancelled
PAY0564,ORD0206,Debit Card,2023-01-08,688.45,Refunded
PAY0565,ORD0274,Apple Pay,2023-01-06,605.22,Paid
PAY0566,ORD0445,Credit Card,2023-01-07,145.07,Failed
PAY0567,ORD0021,Credit Card,2023-01-11,868.5,Refunded
PAY0568,ORD0144,PayPal,2023-01-24,129.44,Cancelled
PAY0569,ORD0126,Cash on Delivery,2023-01-11,739.86,Pending
PAY0570,ORD0419,PayPal,2023-01-02,380.96,Failed
PAY0571,ORD0149,Apple Pay,2023-01-12,30.86,Cancelled
PAY0572,ORD0685,PayPal,2023-01-13,958.9,paid
PAY0573,ORD0262,Google Pay,2023-01-25,218.28,Refunded
PAY0574,ORD0082,Bank Transfer,2023-01-16,927.23,Refunded
PAY0575,ORD0362,Apple Pay,2023-01-27,333.5,Paid
PAY0575,ORD0362,Apple Pay,2023-01-27,333.5,Paid
PAY0576,ORD0205,Cash on Delivery,2023-01-19,166.24,Pending
PAY0577,ORD0750,Debit Card,2023-01-22,334.3,Paid
PAY0578,ORD0230,,2023-01-01,650.64,Paid
PAY0579,ORD0173,,2023-01-20,267.56,Failed
PAY0579,ORD0173,,2023-01-20,267.56,Failed
PAY0580,ORD0535,Bank Transfer,2023-01-27,127.33,Pending
PAY0581,ORD0441,PayPal,2023-01-07,290.14,Refunded
PAY0582,ORD0460,Cash on Delivery,2023-01-19,463.58,
PAY0583,ORD0701,Bank Transfer,2023-01-23,601.22,Cancelled
PAY0584,ORD0684,PayPal,2023-01-23,55.06,Cancelled
INVALID,ORD0043,Cash on Delivery,2023-01-06,931.02,Pending
PAY0586,ORD0131,Google Pay,2023-01-09,926.97,Failed
PAY0587,ORD0325,Bank Transfer,2023-01-25,560.12,Refunded
PAY0588,ORD0720,Credit Card,2023-01-29,50.38,Cancelled
PAY0589,ORD0095,Cash on Delivery,2023-01-06,752.44,Cancelled
PAY0590,ORD0581,Credit Card,2023-01-08,680.14,Paid
PAY0591,ORD0109,Debit Card,2023-01-01,832.39,Refunded
PAY0592,ORD0634,Cash on Delivery,2023-01-31,736.98,Cancelled
PAY0593,ORD0072,PayPal,2023-01-13,262.61,Refunded
PAY0594,ORD0667,Cash on Delivery,2023-01-16,738.53,Cancelled
PAY0595,ORD0398,PayPal,2023-01-20,758.93,Cancelled
PAY0596,ORD0690,Apple Pay,2023-01-23,500.37,Cancelled
PAY0597,ORD0131,Cash on Delivery,2023-01-27,433.45,Cancelled
PAY0598,ORD0674,Google Pay,2023-01-09,589.71,Paid
PAY0599,ORD0085,Apple Pay,2023-01-10,726.85,Refunded
PAY0600,ORD0190,paypal,2023-01-09,115.27,Paid
PAY0601,ORD0671,PayPal,2023-01-24,622.31,Failed
PAY0602,ORD0139,,2023-01-04,699.07,Paid
PAY0603,ORD0445,Google Pay,2023-01-26,95.23,Pending
PAY0604,ORD0494,google pay,2023-01-15,209.33,Refunded
PAY0605,ORD0505,PayPal,2023-01-24,297.87,Refunded
PAY0606,ORD0238,PayPal,2023-01-01,322.69,Refunded
PAY0607,ORD0445,,2023-01-10,474.55,Cancelled
PAY0608,ORD0613,Apple Pay,2023-01-22,884.34,Refunded
PAY0609,ORD0166,Cash on Delivery,2023-01-23,670.39,Pending
PAY0610,ORD0241,Credit Card,2023-01-01,268.2,Pending
PAY0611,ORD0629,PayPal,2023-01-08,993.73,Paid
PAY0612,ORD0615,Apple Pay,2023-01-02,443.45,Paid
PAY0613,ORD0571,,2023-01-04,126.88,Failed
PAY0614,ORD0516,Google Pay,2023-01-04,370.1,Paid
PAY0615,ORD0484,PayPal,2023-01-06,378.71,Failed
PAY0616,ORD0142,Bank Transfer,2023-01-30,464.17,Failed
PAY0617,ORD0071,Cash on Delivery,2023-01-13,172.68,Paid
PAY0618,ORD0728,PayPal,2023-01-10,886.93,Failed
PAY0619,ORD0622,Apple Pay,2023-01-13,213.08,Cancelled
PAY0620,ORD0203,Credit Card,2023-01-02,396.09,Pending
PAY0621,ORD0350,Debit Card,2023-01-01,,Cancelled
PAY0622,ORD0747,Cash on Delivery,2023-01-09,360.93,
PAY0623,ORD0006,Debit Card,2023-01-26,585.78,Cancelled
PAY0624,ORD0583,Apple Pay,2023-01-13,255.16,Cancelled
PAY0625,ORD0422,Credit Card,2023-01-14,481.49,Failed
PAY0626,ORD0596,Bank Transfer,2023-01-15,948.34,Refunded
PAY0627,ORD0719,PayPal,2023-01-04,460.88,
PAY0628,ORD0122,Bank Transfer,2023-01-04,576.05,
PAY0629,ORD0312,Credit Card,2023-01-26,785.95,Failed
PAY0630,ORD0359,Credit Card,2023-01-14,316.6,Failed
PAY0631,ORD0514,Google Pay,2023-01-15,157.49,Paid
PAY0632,ORD0550,,2023-01-22,738.55,Pending
PAY0633,ORD0722,Apple Pay,2023-01-04,94.3,Cancelled
PAY0634,ORD0020,PayPal,2023-01-06,282.21,Cancelled
PAY0635,ORD0024,Debit Card,2023-01-14,,Refunded
PAY0636,ORD0262,Debit Card,2023-01-10,681.82,Failed
PAY0637,ORD0333,Google Pay,2023-01-29,210.53,Cancelled
PAY0638,ORD0327,Bank Transfer,2023-01-03,413.42,Paid
PAY0639,ORD0129,Bank Transfer,2023-01-15,639.44,Pending
PAY0640,ORD0564,CREDIT CARD,2023-01-27,831.08,Pending
PAY0641,ORD0694,Cash on Delivery,2023-01-27,589.31,Paid
PAY0642,ORD0144,Cash on Delivery,2023-01-29,614.34,Failed
PAY0643,ORD0280,cash on delivery,2023-01-11,959.4,Pending
PAY0644,ORD0424,Apple Pay,2023-01-23,398.86,Paid
PAY0645,ORD0386,Cash on Delivery,2023-01-13,770.29,paid
PAY0646,ORD0289,Apple Pay,2023-01-12,818.12,Pending
PAY0647,ORD0721,Credit Card,2023-01-07,642.05,Failed
PAY0648,ORD0696,Debit Card,2023-01-03,748.51,Cancelled
PAY0649,ORD0024,APPLE PAY,2023-01-22,260.39,Refunded
PAY0650,ORD0332,Bank Transfer,2023-01-09,523.11,Cancelled
PAY0651,ORD0458,Bank Transfer,2023-01-07,881.3,Pending
PAY0652,ORD0320,Apple Pay,2023-01-04,,Paid
PAY0653,ORD0245,Google Pay,2023-01-02,524.48,Paid
PAY0654,ORD0087,Credit Card,2023-01-13,849.22,Pending
PAY0655,ORD0105,PayPal,2023-01-02,387.64,refunded
PAY0656,ORD0438,PayPal,2023-01-04,938.21,refunded
PAY0657,ORD0604,Debit Card,2023-01-29,640.99,Refunded
PAY0658,ORD0131,Bank Transfer,2023-01-17,756.83,Cancelled
PAY0659,ORD0009,Apple Pay,2023-01-22,245.01,Cancelled
PAY0660,ORD0070,Apple Pay,2023-01-16,982.1,Failed
PAY0661,ORD0108,Google Pay,2023-01-30,,Paid
PAY0662,ORD0341,BANK TRANSFER,2023-01-07,827.82,
PAY0663,ORD0564,Cash on Delivery,2023-01-15,589.83,Paid
PAY0664,ORD0179,PayPal,2023-01-08,31.28,Paid
PAY0665,ORD0216,Debit Card,2023-01-12,664.3,Cancelled
PAY0666,ORD0195,Bank Transfer,2023-01-23,603.55,Pending
PAY0667,ORD0153,Credit Card,2023-01-21,874.12,Cancelled
PAY0668,ORD0066,Bank Transfer,2023-01-25,753.62,Cancelled
PAY0669,ORD0504,PayPal,2023-01-13,792.72,Pending
PAY0670,ORD0387,Google Pay,2023-01-12,93.91,Failed
PAY0671,ORD0436,Bank Transfer,2023-01-14,502.57,Paid
PAY0672,ORD0511,Apple Pay,2023-01-03,927.34,Paid
PAY0673,ORD0697,debit card,2023-01-23,146.49,Cancelled
PAY0674,ORD0414,Google Pay,2023-01-19,21.77,Pending
PAY0675,ORD0599,Google Pay,2023-01-15,466.79,Failed
PAY0676,ORD0567,,2023-01-05,137.06,Paid
PAY0677,ORD0231,Apple Pay,2023-01-25,780.86,Failed
PAY0678,ORD0340,Google Pay,2023-01-20,578.14,Refunded
PAY0679,ORD0580,Apple Pay,2023-01-29,179.71,Pending
PAY0680,ORD0396,DEBIT CARD,2023-01-10,79.28,Cancelled
PAY0681,ORD0114,Bank Transfer,2023-01-16,395.1,Pending
PAY0682,ORD0615,CASH ON DELIVERY,2023-01-19,719.6,Pending
PAY0683,ORD0253,PayPal,2023-01-29,468.07,
PAY0684,ORD0357,Apple Pay,2023-01-26,616.9,Pending
PAY0685,ORD0672,PayPal,2023-01-04,946.23,Pending
PAY0686,ORD0737,Bank Transfer,2023-01-14,557.3,Paid
PAY0687,ORD0213,Bank Transfer,2023-01-01,697.54,Refunded
PAY0688,ORD0724,Cash on Delivery,2023-01-22,489.91,Cancelled
PAY0689,ORD0166,Credit Card,2023-01-20,301.2,REFUNDED
PAY0690,ORD0450,Debit Card,2023-01-23,,Pending
PAY0691,ORD0673,Bank Transfer,2023-01-23,61.89,
PAY0692,ORD0384,DEBIT CARD,2023-01-03,,
PAY0693,ORD0694,Debit Card,2023-01-31,798.95,Pending
PAY0694,ORD0638,Debit Card,2023-01-30,939.53,PENDING
PAY0695,ORD0013,Bank Transfer,2023-01-08,816.93,Failed
PAY0696,ORD0105,Google Pay,2023-01-30,179.74,Cancelled
PAY0697,ORD0137,apple pay,2023-01-25,324.79,Refunded
PAY0698,ORD0239,Apple Pay,2023-01-01,620.19,Failed
PAY0699,ORD0508,Debit Card,2023-01-13,47.53,Cancelled
PAY0700,ORD0041,Bank Transfer,2023-01-21,753.05,Failed
PAY0701,ORD0701,Debit Card,2023-01-20,526.26,Paid
PAY0702,ORD0210,Debit Card,2023-01-19,797.28,Cancelled
PAY0703,ORD0181,Cash on Delivery,2023-01-10,968.05,Refunded
PAY0704,ORD0515,Bank Transfer,2023-01-25,954.22,Refunded
PAY0705,ORD0562,Cash on Delivery,2023-01-13,459.07,Cancelled
PAY0706,ORD0005,,2023-01-17,380.52,Refunded
PAY0707,ORD0499,PayPal,2023-01-03,48.44,Refunded
PAY0708,ORD0737,Apple Pay,2023-01-16,374.5,Refunded
PAY0709,ORD0643,Credit Card,2023-01-23,156.41,Pending
PAY0709,ORD0643,Credit Card,2023-01-23,156.41,Pending
PAY0710,ORD0094,Bank Transfer,2023-01-13,974.4,Pending
PAY0711,ORD0542,Bank Transfer,2023-01-19,417.49,Paid
PAY0712,ORD0215,Bank Transfer,2023-01-23,987.16,Paid
PAY0713,ORD0441,Cash on Delivery,2023-01-06,206.04,Paid
PAY0714,ORD0197,Google Pay,2023-01-14,913.84,Pending
PAY0715,ORD0241,Apple Pay,2023-01-25,70.45,Paid
PAY0716,ORD0385,Google Pay,2023-01-09,478.5,Refunded
PAY0717,ORD0371,BANK TRANSFER,2023-01-20,362.47,Paid
PAY0718,ORD0143,,2023-01-04,286.67,Pending
PAY0719,ORD0485,APPLE PAY,2023-01-07,,Failed
PAY0720,ORD0335,Debit Card,2023-01-20,741.81,Failed
PAY0721,ORD0103,Cash on Delivery,2023-01-20,151.73,Cancelled
PAY0722,ORD0687,Google Pay,2023-01-15,451.82,Cancelled
PAY0723,ORD0445,Credit Card,2023-01-06,333.24,Failed
PAY0724,ORD0140,Apple Pay,2023-01-24,797.59,Pending
PAY0725,ORD0732,Apple Pay,2023-01-13,787.23,Refunded
PAY0726,ORD0604,apple pay,2023-01-31,374.06,Refunded
PAY0727,ORD0433,Cash on Delivery,2023-01-26,798.6,CANCELLED
PAY0728,ORD0325,Cash on Delivery,2023-01-27,683.18,Failed
PAY0729,ORD0318,Apple Pay,2023-01-04,849.19,Pending
PAY0730,ORD0731,Apple Pay,2023-01-30,703.4,Pending
PAY0731,ORD0164,PayPal,2023-01-13,681.12,Refunded
PAY0732,ORD0557,Debit Card,2023-01-11,584.58,Failed
PAY0733,ORD0149,Google Pay,2023-01-24,654.73,Cancelled
PAY0734,ORD0693,Credit Card,2023-01-04,479.14,Paid
PAY0735,ORD0414,Credit Card,2023-01-08,309.66,Pending
PAY0736,ORD0473,Apple Pay,2023-01-13,656.66,Paid
PAY0737,ORD0598,PayPal,2023-01-16,747.91,Pending
PAY0738,ORD0335,Google Pay,2023-01-26,411.28,Refunded
PAY0739,ORD0596,Google Pay,2023-01-26,755.97,Paid
PAY0740,ORD0126,,2023-01-19,169.6,Paid
PAY0741,ORD0554,Apple Pay,2023-01-01,55.7,Failed
PAY0742,ORD0362,PayPal,2023-01-07,665.99,
PAY0743,ORD0221,PayPal,2023-01-18,365.47,Cancelled
PAY0744,ORD0466,Cash on Delivery,2023-01-22,697.57,Paid
PAY0745,ORD0573,Google Pay,2023-01-17,425.49,Refunded
PAY0746,ORD0698,Credit Card,2023-01-11,369.19,Failed
PAY0747,ORD0228,Credit Card,2023-01-26,183.97,Failed
PAY0748,ORD0290,PayPal,2023-01-04,179.04,Refunded
PAY0749,ORD0413,Debit Card,2023-01-09,,Pending
PAY0750,ORD0652,Apple Pay,2023-01-25,612.62,Pending
