Shipping_ID,Order_ID,Shipping_Method,Shipping_Date,Tracking_Number,Shipping_Status
SHIP0001,ORD0652,Overnight Delivery,2023-01-08,0Y6DPBHSAHXT,Delivered
SHIP0002,ORD0286,Overnight Delivery,2023-01-04,D4V30T9NT3W5,Returned to Sender
SHIP0003,ORD0104,Same Day Delivery,2023-01-21,FMYZYCWTIQJ7,Shipped
SHIP0004,ORD0325,Standard Shipping,2023-01-07,UZHR5XFF0T0P,In Transit
SHIP0005,ORD0113,Express Shipping,2023-01-26,VNVQJT7YE511,In Transit
SHIP0006,ORD0510,Pickup Point,2023-01-30,W4SHNF877VRE,In Transit
SHIP0007,ORD0070,Pickup Point,2023-01-25,X8FSV871YZOY,Delivered
SHIP0008,ORD0600,Standard Shipping,2023-01-23,I64CIYHE7UR2,Shipped
SHIP0009,ORD0056,Standard Shipping,2023-01-02,M5IGQPKI7P5T,Delivered
SHIP0010,ORD0495,Same Day Delivery,2023-01-29,N9J2QP89UZFK,Delivered
SHIP0011,ORD0540,Pickup Point,2023-01-03,CC5O7UUBCXUL,Returned to Sender
SHIP0012,ORD0325,Standard Shipping,2023-01-01,99CHJ755NF4Z,Returned to Sender
SHIP0013,ORD0138,Standard Shipping,2023-01-24,JVZHWJR64DPJ,
SHIP0014,ORD0451,Same Day Delivery,2023-01-18,,Returned to Sender
SHIP0015,ORD0131,,2023-01-12,246HID25OWF7,Shipped
SHIP0016,ORD0342,Same Day Delivery,2023-01-26,0IFZNBQH7M35,Returned to Sender
SHIP0017,ORD0654,Pickup Point,2023-01-11,E8G8JDP0LVSN,In Transit
SHIP0018,ORD0684,Same Day Delivery,2023-01-03,7WXE6SYLZTGX,Returned to Sender
SHIP0018,ORD0684,Same Day Delivery,2023-01-03,7WXE6SYLZTGX,Returned to Sender
SHIP0019,ORD0295,Pickup Point,2023-01-20,QPHR62GDSWM3,Returned to Sender
SHIP0020,ORD0622,Standard Shipping,2023-01-15,WGZRIXA11DPG,Delivered
SHIP0021,ORD0474,Pickup Point,2023-01-20,1P36P6QF5Q14,Delivered
SHIP0022,ORD0345,pickup point,2023-01-03,IYZCOTOHP6VZ,Delivered
SHIP0023,ORD0430,Pickup Point,2023-01-26,HHPBMYOFQEWA,Delivered
SHIP0024,ORD0267,Express Shipping,2023-01-15,1N13JCAT9MX2,Processing
SHIP0025,ORD0683,Express Shipping,2023-01-15,1GV0E38DALY8,Returned to Sender
SHIP0026,ORD0310,Pickup Point,2023-01-26,92MPNSM43D8W,Returned to Sender
SHIP0027,ORD0548,Same Day Delivery,2023-01-14,VLI7KQ1UYMRL,In Transit
SHIP0028,ORD0011,Express Shipping,2023-01-03,OTIRZQAKOIXN,In Transit
SHIP0029,ORD0258,Express Shipping,2023-01-11,T1GHR09SKDGI,Processing
SHIP0030,ORD0130,Same Day Delivery,2023-01-04,UQPGB7R3OCWB,Delivered
SHIP0031,ORD0607,Express Shipping,2023-01-25,QP49KWV08HHX,Shipped
SHIP0032,ORD0034,Overnight Delivery,2023-01-23,CIJ2V2HEIFJF,In Transit
SHIP0033,ORD0313,Overnight Delivery,2023-01-17,PV60VAIY4VA1,Delivered
SHIP0034,ORD0186,Same Day Delivery,2023-01-21,8QOLDFORXO1B,In Transit
SHIP0035,ORD0671,Same Day Delivery,2023-01-14,SWRPBJEK5RBW,Returned to Sender
SHIP0036,ORD0117,Standard Shipping,2023-01-21,RZSJ49ITN7S5,In Transit
SHIP0037,ORD0003,Overnight Delivery,2023-01-27,9RFTMTTQLGZU,Out for Delivery
SHIP0038,ORD0677,Express Shipping,2023-01-16,E8LD4D6AF58C,In Transit
SHIP0039,ORD0543,Overnight Delivery,2023-01-21,15BCW790PDW5,Returned to Sender
SHIP0040,ORD0441,Pickup Point,2023-01-14,2GC5WI6FQJJA,In Transit
SHIP0041,ORD0652,Overnight Delivery,2023-01-15,HNRIUU9K9XJU,Returned to Sender
SHIP0042,ORD0236,Overnight Delivery,2023-01-08,WYZX4W6XLPU0,In Transit
SHIP0043,ORD0376,Overnight Delivery,2023-01-27,678K52QC1IYY,DELIVERED
SHIP0044,ORD0464,Overnight Delivery,2023-01-19,WNYQW7LVXWQZ,Processing
SHIP0045,ORD0547,Same Day Delivery,2023-01-12,08P0FODRO8BN,Shipped
SHIP0046,ORD0369,Overnight Delivery,2023-01-07,83DHX8BM92H3,Delivered
SHIP0047,ORD0003,Express Shipping,2023-01-05,2D5EM2VAJEPE,Out for Delivery
SHIP0048,ORD0045,Pickup Point,2023-01-10,8CROYR6CCVCJ,Delivered
SHIP0049,ORD0440,Standard Shipping,2023-01-28,5T5P5O3O0LLJ,Returned to Sender
SHIP0050,ORD0382,Pickup Point,2023-01-02,ULEMX15Z8VMU,Returned to Sender
SHIP0051,ORD0287,Same Day Delivery,2023-01-28,1WYUVXYBJ17M,Shipped
SHIP0052,ORD0540,Same Day Delivery,2023-01-15,NZ1UDBFWYJXR,In Transit
SHIP0053,ORD0604,Overnight Delivery,2023-01-02,9BH811KERPET,Delivered
SHIP0054,ORD0020,Standard Shipping,2023-01-28,POXKO8G8QYNP,Out for Delivery
SHIP0055,ORD0343,Standard Shipping,2023-01-17,TG1M8XFDJGF1,Returned to Sender
SHIP0056,ORD0574,Pickup Point,2023-01-11,WFCPKJCSLQC3,Processing
SHIP0057,ORD0043,Pickup Point,2023-01-21,VS8Q349DXBZ9,Delivered
SHIP0058,ORD0609,Overnight Delivery,2023-01-03,UNJ48VFCX7LX,Shipped
SHIP0059,ORD0131,Pickup Point,2023-01-03,PNNGH8RIEC4D,Returned to Sender
SHIP0060,ORD0386,Express Shipping,2023-01-27,W6ZBNZ8V12II,Out for Delivery
SHIP0061,ORD0290,Pickup Point,2023-01-17,FHV5BRN7ZSED,Out for Delivery
SHIP0062,ORD0460,Standard Shipping,2023-01-14,SI9NB74X2EK3,Shipped
SHIP0062,ORD0460,Standard Shipping,2023-01-14,SI9NB74X2EK3,Shipped
SHIP0063,ORD0221,Pickup Point,2023-01-31,SEKKBP2QD6VA,SHIPPED
SHIP0064,ORD0581,Standard Shipping,2023-01-17,CSS9TOQW9JA2,Returned to Sender
SHIP0065,ORD0362,Express Shipping,2023-01-27,QZW3C1QKBHB7,Delivered
SHIP0066,ORD0049,Overnight Delivery,2023-01-09,N606N9RR7S20,Delivered
SHIP0067,ORD0304,Pickup Point,2023-01-23,YMB5M9J98CWN,Returned to Sender
SHIP0068,ORD0130,Overnight Delivery,2023-01-12,UVY8N1UTOXIE,Out for Delivery
SHIP0069,ORD0220,Overnight Delivery,2023-01-23,RE4Q6QDY4LMC,In Transit
SHIP0070,ORD0518,Express Shipping,2023-01-26,2ATN2TWDL9ZS,Delivered
SHIP0071,ORD0354,Pickup Point,2023-01-21,1ES53SKF7I8S,Processing
SHIP0072,ORD0543,Express Shipping,2023-01-19,FXZV4U3BBXUX,Out for Delivery
SHIP0073,ORD0311,Same Day Delivery,2023-01-10,YFOQMF5L9MO1,Processing
SHIP0074,ORD0299,Pickup Point,2023-01-14,5FLUL1RSRLA8,Shipped
SHIP0075,ORD0667,Overnight Delivery,2023-01-18,,Shipped
SHIP0076,ORD0580,Overnight Delivery,2023-01-18,NQT3WVEDN9UN,Delivered
SHIP0077,ORD0484,Express Shipping,2023-01-20,F7LOW4VSSRUR,
SHIP0078,ORD0317,Standard Shipping,2023-01-20,821UZVGWW4FY,
SHIP0078,ORD0317,Standard Shipping,2023-01-20,821UZVGWW4FY,
SHIP0079,ORD0323,Same Day Delivery,2023-01-23,SWQ40ZSU9RN8,Delivered
SHIP0080,ORD0707,Same Day Delivery,2023-01-07,KK791ZYRRU7Z,Delivered
SHIP0081,ORD0150,Overnight Delivery,2023-01-31,MPJRHT7ZEWVI,Delivered
SHIP0082,ORD0695,Standard Shipping,2023-01-31,7O75RH8LX6DU,Returned to Sender
SHIP0083,ORD0038,Same Day Delivery,2023-01-26,7875AUD9K9TR,Delivered
SHIP0084,ORD0264,Standard Shipping,2023-01-24,KYGVWOPLOD9R,Processing
SHIP0085,ORD0738,Overnight Delivery,2023-01-21,IYQFY751YW7N,Shipped
SHIP0086,ORD0481,Express Shipping,2023-01-25,15CQZCUCTSUF,Delivered
SHIP0087,ORD0455,Same Day Delivery,2023-01-05,QCQ30O30UBMC,Processing
SHIP0088,ORD0654,Same Day Delivery,2023-01-12,N56NYXTXMGTT,Shipped
SHIP0089,ORD0434,Express Shipping,2023-01-08,FG51BXW76ICV,Returned to Sender
SHIP0090,ORD0223,Standard Shipping,2023-01-05,K30LVYLKFXHK,Delivered
SHIP0091,ORD0354,Same Day Delivery,2023-01-26,ZOKGTII4FQCO,Delivered
SHIP0092,ORD0381,Express Shipping,2023-01-02,YV5G10UR5L8A,Returned to Sender
SHIP0093,ORD0210,Express Shipping,2023-01-18,KQXLM5Q201LH,Processing
SHIP0094,ORD0591,Overnight Delivery,2023-01-05,IUIT7M1R00Q0,Shipped
SHIP0095,ORD0061,STANDARD SHIPPING,2023-01-31,BAEWCFHQCW76,processing
SHIP0096,ORD0283,Overnight Delivery,2023-01-01,ZP7G7SIWJM2C,Out for Delivery
SHIP0097,ORD0667,Standard Shipping,2023-01-03,NRWZC4XL9967,Returned to Sender
SHIP0098,ORD0553,Standard Shipping,2023-01-06,L8V1ZOCFI4O6,Returned to Sender
SHIP0099,ORD0055,Express Shipping,2023-01-27,VWV8LW2QITNG,Out for Delivery
SHIP0100,ORD0158,Express Shipping,2023-01-24,MD7Q1DDPUSDD,Delivered
SHIP0101,ORD0086,Pickup Point,2023-01-29,ISYGJJFGJK2N,Returned to Sender
SHIP0102,ORD0406,Pickup Point,2023-01-13,LM349EL8HL88,Returned to Sender
SHIP0103,ORD0403,Pickup Point,2023-01-07,TYT8QZPKY32O,Returned to Sender
SHIP0104,ORD0458,Same Day Delivery,2023-01-19,S7YT2M6TWD1X,Returned to Sender
SHIP0105,ORD0341,Same Day Delivery,2023-01-04,,Delivered
SHIP0106,ORD0473,Pickup Point,2023-01-23,MADO8E7FLQHR,Out for Delivery
SHIP0107,ORD0024,Standard Shipping,2023-01-22,70STLPQ2WGXO,SHIPPED
SHIP0108,ORD0287,Standard Shipping,2023-01-19,5GLQJ5SXVWVM,Delivered
SHIP0109,ORD0686,Standard Shipping,2023-01-08,GYSPENGWYX9T,Shipped
SHIP0110,ORD0494,Same Day Delivery,2023-01-31,XORZPGU2HBIK,Delivered
SHIP0111,ORD0553,Overnight Delivery,2023-01-18,BZT9D31K9QM3,Processing
SHIP0112,ORD0725,Same Day Delivery,2023-01-06,232UTVG9KU8S,Processing
SHIP0113,ORD0669,Express Shipping,2023-01-08,LI4OFWWNC21O,Returned to Sender
SHIP0113,ORD0669,Express Shipping,2023-01-08,LI4OFWWNC21O,Returned to Sender
SHIP0114,ORD0748,Same Day Delivery,2023-01-21,MCTHPHJ3MUUR,Returned to Sender
SHIP0114,ORD0748,Same Day Delivery,2023-01-21,MCTHPHJ3MUUR,Returned to Sender
SHIP0115,ORD0162,Standard Shipping,2023-01-31,965K55DMCXXB,Returned to Sender
SHIP0115,ORD0162,Standard Shipping,2023-01-31,965K55DMCXXB,Returned to Sender
SHIP0116,ORD0487,Pickup Point,2023-01-08,QAME4YRID3DN,Out for Delivery
SHIP0117,ORD0540,Pickup Point,2023-01-21,MH07WPH6FE0M,Shipped
SHIP0118,ORD0293,Standard Shipping,2023-01-28,5HVGOX22INIW,Processing
SHIP0119,ORD0376,Express Shipping,2023-01-25,9CVAH78OKZ1P,Returned to Sender
SHIP0120,ORD0209,Express Shipping,2023-01-18,V1XXLP8II7EW,Returned to Sender
SHIP0121,ORD0168,Overnight Delivery,2023-01-17,3JN050E6MPSJ,Returned to Sender
SHIP0122,ORD0378,Standard Shipping,2023-01-29,0ISB5IQNF74T,Returned to Sender
SHIP0123,ORD0079,Standard Shipping,2023-01-17,BISBO551LDQN,In Transit
SHIP0124,ORD0201,Pickup Point,2023-01-25,F7ATWYAM1N0L,Shipped
SHIP0125,ORD0045,Pickup Point,2023-01-14,N9DDE3CUP8IJ,Out for Delivery
SHIP0126,ORD0208,Pickup Point,2023-01-04,FQOT8HLJEFY3,Processing
SHIP0127,ORD0406,Overnight Delivery,2023-01-09,G84UTDD2EC2I,Out for Delivery
SHIP0128,ORD0076,,2023-01-03,X3D43E7B7P0R,Out for Delivery
SHIP0129,ORD0288,Express Shipping,2023-01-02,WXR5RDNPX2I9,Processing
SHIP0130,ORD0575,Same Day Delivery,2023-01-09,LH62C9T199DX,Returned to Sender
SHIP0131,ORD0365,Express Shipping,2023-01-06,L0MVZMUF8438,Shipped
SHIP0132,ORD0001,Pickup Point,2023-01-07,MG25CFZFDSNC,Returned to Sender
SHIP0133,ORD0446,Same Day Delivery,2023-01-21,ZU6WMX3N0KGA,Delivered
SHIP0134,ORD0623,Pickup Point,2023-01-04,F0I9G5DZX5QJ,Processing
SHIP0135,ORD0430,Same Day Delivery,2023-01-16,MN32U1IQ2BAJ,In Transit
SHIP0136,ORD0095,Pickup Point,2023-01-29,B7F6FDHGZZ0J,Shipped
SHIP0137,ORD0004,Overnight Delivery,2023-01-27,VHAGKC4LORXD,Shipped
SHIP0138,ORD0270,Overnight Delivery,2023-01-19,1YDMT8VT43PT,Out for Delivery
SHIP0139,ORD0036,Pickup Point,2023-01-26,9F8Q8GHGBCYH,Shipped
SHIP0140,ORD0398,Pickup Point,2023-01-11,S7AZV2EFUU8D,Processing
SHIP0141,ORD0668,Pickup Point,2023-01-16,,Shipped
SHIP0142,ORD0705,Same Day Delivery,2023-01-30,NM2L44Y9IK01,Returned to Sender
SHIP0143,ORD0494,Overnight Delivery,2023-01-27,2CZO2SUG5HCB,In Transit
SHIP0144,ORD0127,Express Shipping,2023-01-12,Q8RTM4J3DAB4,Shipped
SHIP0145,ORD0021,Standard Shipping,2023-01-16,XVAJ2K8XPNMJ,returned to sender
SHIP0146,ORD0384,Pickup Point,2023-01-20,YRMJLJX8XGSI,Delivered
SHIP0147,ORD0304,Same Day Delivery,2023-01-13,BZUG0IT26YS4,Delivered
SHIP0148,ORD0188,Overnight Delivery,2023-01-21,M0L2LJK4Q5V7,Shipped
SHIP0149,ORD0155,Express Shipping,2023-01-11,U6QLZ2RWGWAJ,Shipped
SHIP0150,ORD0444,Same Day Delivery,2023-01-14,NBHNAL3GYWIY,Shipped
SHIP0151,ORD0299,Pickup Point,2023-01-20,PYE9R1F63AI9,Processing
SHIP0152,ORD0653,Pickup Point,2023-01-20,,Returned to Sender
SHIP0153,ORD0127,Same Day Delivery,2023-01-23,ZWKXXJVE3DZE,Processing
SHIP0154,ORD0368,Overnight Delivery,2023-01-06,,shipped
SHIP0155,ORD0114,Same Day Delivery,2023-01-05,2C06XQ9JB354,Returned to Sender
SHIP0156,ORD0142,Express Shipping,2023-01-11,PW5D3GO8JN42,Shipped
SHIP0157,ORD0427,Same Day Delivery,2023-01-26,PW2W5506RR5P,Returned to Sender
SHIP0158,ORD0574,Overnight Delivery,2023-01-17,ZDXIMYN4U9BX,Out for Delivery
SHIP0159,ORD0286,Express Shipping,2023-01-18,OIQ2Q4QERXDO,Processing
SHIP0160,ORD0571,Same Day Delivery,2023-01-31,334L1VZNQDXA,Returned to Sender
SHIP0161,ORD0169,Same Day Delivery,2023-01-04,HE4H3GM1BWYE,Out for Delivery
SHIP0162,ORD0050,Same Day Delivery,2023-01-27,726YG3DXVL5P,Returned to Sender
SHIP0163,ORD0137,Pickup Point,2023-01-23,S4TL0THHZY7E,Shipped
SHIP0164,ORD0489,Same Day Delivery,2023-01-22,4K43SAFYH1FK,Processing
SHIP0165,ORD0105,Pickup Point,2023-01-28,XNS2ZYBNO2Y8,Returned to Sender
SHIP0166,ORD0645,Overnight Delivery,2023-01-25,0H0GQ9C80EBK,Shipped
SHIP0167,ORD0158,Pickup Point,2023-01-02,W4K2TCZS8S2F,Out for Delivery
SHIP0168,ORD0224,Pickup Point,2023-01-17,U1XEMIX7IB5N,Processing
SHIP0169,ORD0384,Pickup Point,2023-01-15,KXLCD81TWHWH,Processing
SHIP0170,ORD0073,EXPRESS SHIPPING,2023-01-01,LDB2UUIJNWPA,Delivered
SHIP0171,ORD0047,Standard Shipping,2023-01-12,D2KD1POXRTEO,Delivered
SHIP0172,ORD0744,Standard Shipping,2023-01-18,FBUOTDH00H64,Shipped
SHIP0173,ORD0056,Pickup Point,2023-01-15,CYJHU8MYIKCG,In Transit
SHIP0174,ORD0325,Express Shipping,2023-01-01,2ZXJMYLRQ1RD,Processing
SHIP0175,ORD0638,Standard Shipping,2023-01-29,,Processing
SHIP0176,ORD0267,Pickup Point,2023-01-16,FO6V4ESDNAI8,Returned to Sender
SHIP0177,ORD0673,Express Shipping,2023-01-24,7B1IJIYS2N75,
SHIP0178,ORD0645,OVERNIGHT DELIVERY,2023-01-19,GXNX4SN6SM5R,Delivered
SHIP0179,ORD0524,Express Shipping,2023-01-05,NZEI3ZRRHF4A,
SHIP0180,ORD0041,Express Shipping,2023-01-02,7SO8W5038HVQ,Shipped
SHIP0181,ORD0673,Express Shipping,2023-01-24,7VCNEAS6Y3VG,Delivered
SHIP0182,ORD0134,Pickup Point,2023-01-27,,Returned to Sender
SHIP0183,ORD0235,Same Day Delivery,2023-01-26,M264UPJ16DVT,Processing
SHIP0183,ORD0235,Same Day Delivery,2023-01-26,M264UPJ16DVT,Processing
SHIP0184,ORD0668,Overnight Delivery,2023-01-14,FXJ4PNJY1O2R,Delivered
SHIP0185,ORD0142,Standard Shipping,2023-01-24,28DS22WYBOW2,Out for Delivery
SHIP0186,ORD0039,Same Day Delivery,2023-01-20,K8C1GRA47SH2,Returned to Sender
SHIP0186,ORD0039,Same Day Delivery,2023-01-20,K8C1GRA47SH2,Returned to Sender
SHIP0187,ORD0162,Overnight Delivery,2023-01-25,YOHAZ7T0UUM3,SHIPPED
SHIP0188,ORD0516,Standard Shipping,2023-01-17,82853UY8U118,Out for Delivery
SHIP0189,ORD0226,Express Shipping,2023-01-26,8SA3IDY3C7RM,In Transit
SHIP0190,ORD0241,Overnight Delivery,2023-01-07,44M2EC8RA484,In Transit
SHIP0191,ORD0521,Express Shipping,2023-01-25,B2RTSOYG9ZQY,
SHIP0192,ORD0624,Express Shipping,2023-01-18,J8MGPP1NOQU9,Processing
SHIP0193,ORD0154,Standard Shipping,2023-01-06,E6WTLRJ4BDFH,Returned to Sender
SHIP0194,ORD0264,Same Day Delivery,2023-01-04,YVUXT9KLS1QC,Out for Delivery
SHIP0195,ORD0643,Same Day Delivery,2023-01-28,CMLXZVO5270S,Shipped
SHIP0196,ORD0715,Express Shipping,2023-01-06,D7RB1S9DWD7O,Returned to Sender
SHIP0197,ORD0677,Overnight Delivery,2023-01-28,9TJQ8ZGVWWUS,In Transit
SHIP0198,ORD0423,Overnight Delivery,2023-01-01,,SHIPPED
SHIP0199,ORD0487,Same Day Delivery,2023-01-26,IANOUOF0ONJP,Delivered
SHIP0200,ORD0423,Standard Shipping,2023-01-06,DQQZRLF8A9KE,Processing
SHIP0201,ORD0508,Same Day Delivery,2023-01-23,L48C1CQG433E,Shipped
SHIP0202,ORD0750,Pickup Point,2023-01-22,RYLLWB7SJWH5,shipped
SHIP0203,ORD0596,Express Shipping,2023-01-01,UYYF1IRYM81C,Shipped
SHIP0204,ORD0658,Same Day Delivery,2023-01-24,YME6RPKZGGM0,Delivered
SHIP0205,ORD0270,Same Day Delivery,2023-01-01,S05WNWLC83GY,Shipped
SHIP0206,ORD0068,,2023-01-31,5HRDU4XSZJNV,Shipped
SHIP0207,ORD0478,Standard Shipping,2023-01-12,7ONZ3JBCK88D,Delivered
SHIP0208,ORD0567,Same Day Delivery,2023-01-24,WMQX5GGOMF9P,In Transit
SHIP0209,ORD0741,Express Shipping,2023-01-19,NT0MQ8ABKAE6,
SHIP0210,ORD0704,Pickup Point,2023-01-17,7FBMENUI3DO7,Returned to Sender
SHIP0211,ORD0098,Overnight Delivery,2023-01-02,UCC1M3O55IXV,
SHIP0212,ORD0043,Pickup Point,2023-01-05,ZFY981UDP2FM,Returned to Sender
SHIP0213,ORD0134,Same Day Delivery,2023-01-18,OUU9SIJPYUEO,Shipped
SHIP0214,ORD0628,Same Day Delivery,2023-01-20,B3HN14EB8753,
SHIP0215,ORD0024,Pickup Point,2023-01-07,SJR0FZAUXBGK,Delivered
SHIP0216,ORD0676,Overnight Delivery,2023-01-28,K5N9SZ6RVDH8,Returned to Sender
SHIP0217,ORD0161,,2023-01-22,WI9S3W563BTK,Out for Delivery
SHIP0218,ORD0692,Express Shipping,2023-01-14,F86LTHET25LZ,Shipped
SHIP0219,ORD0162,Pickup Point,2023-01-18,EL5015OOP767,Shipped
SHIP0220,ORD0576,Pickup Point,2023-01-08,AC2E4QXGNRFI,Processing
SHIP0221,ORD0210,Same Day Delivery,2023-01-28,Y55P1V3ZO7UT,Returned to Sender
SHIP0222,ORD0252,Same Day Delivery,2023-01-24,,Returned to Sender
SHIP0223,ORD0294,Same Day Delivery,2023-01-10,BSF3Q0E27ZEO,Shipped
SHIP0224,ORD0333,Express Shipping,2023-01-23,DZWDZ09WFTBG,Returned to Sender
SHIP0225,ORD0317,Same Day Delivery,2023-01-10,EEHWJQ4TA5IV,OUT FOR DELIVERY
SHIP0226,ORD0286,Pickup Point,2023-01-27,BFXB4Y4K7BPG,Delivered
SHIP0227,ORD0590,Standard Shipping,2023-01-03,L6314CQE4LOH,Processing
SHIP0228,ORD0703,Overnight Delivery,2023-01-14,LS9MEUSWRGVZ,Processing
SHIP0229,ORD0627,Same Day Delivery,2023-01-02,UWAHK2LSLAYM,Delivered
SHIP0230,ORD0488,Standard Shipping,2023-01-21,FQ56Q37CSUYT,
SHIP0231,ORD0364,Express Shipping,2023-01-09,MNTFVGE2L4ZJ,Shipped
SHIP0232,ORD0384,Express Shipping,2023-01-30,S26FMR5LL1D9,Shipped
SHIP0233,ORD0320,Pickup Point,2023-01-28,QBSXLUL6LGJL,Processing
SHIP0234,ORD0105,Overnight Delivery,2023-01-18,FZKICWMPEQYD,Out for Delivery
SHIP0235,ORD0455,Overnight Delivery,2023-01-11,ZYT91QE37QQY,Out for Delivery
SHIP0236,ORD0374,Overnight Delivery,2023-01-26,LRCER4KMUSOZ,Delivered
SHIP0237,ORD0632,Express Shipping,2023-01-16,M3V2P2TIXC7U,Delivered
SHIP0238,ORD0416,Standard Shipping,2023-01-22,1NRXD356WAFF,Out for Delivery
SHIP0239,ORD0693,Same Day Delivery,2023-01-23,MDA9OEKNTBZ3,In Transit
SHIP0240,ORD0392,Same Day Delivery,2023-01-18,GFT4MPK5EAXF,Returned to Sender
SHIP0241,ORD0465,Pickup Point,2023-01-30,GSTQMGVU4ISO,In Transit
SHIP0242,ORD0705,pickup point,2023-01-28,2QC6DR08CW2L,In Transit
SHIP0243,ORD0341,Overnight Delivery,2023-01-10,ZVK2JWUUXK0A,Shipped
SHIP0244,ORD0264,,2023-01-04,60XNG2IGSB98,Shipped
SHIP0245,ORD0393,Same Day Delivery,2023-01-24,H0MX1EGOK01T,Returned to Sender
