Shipping_ID,Order_ID,Shipping_Method,Shipping_Date,Tracking_Number,Shipping_Status
SHIP0246,ORD0458,Overnight Delivery,2023-01-31,8DTM4VXJJ2JV,Returned to Sender
SHIP0247,ORD0704,Overnight Delivery,2023-01-18,,
SHIP0248,ORD0699,Express Shipping,2023-01-24,GAD7X48WZE4E,Returned to Sender
SHIP0249,ORD0477,Standard Shipping,2023-01-21,91YY1J2JCN9J,Shipped
SHIP0250,ORD0501,Pickup Point,2023-01-25,WDPJBC01ARXA,
SHIP0251,ORD0401,Pickup Point,2023-01-23,RP422TA83RU7,Returned to Sender
SHIP0252,ORD0350,Same Day Delivery,2023-01-25,XGBNGZ6WMDW0,Shipped
SHIP0253,ORD0656,Pickup Point,2023-01-31,Q9BC2BE3YQY5,Delivered
SHIP0253,ORD0656,Pickup Point,2023-01-31,Q9BC2BE3YQY5,Delivered
SHIP0254,ORD0630,,2023-01-23,AW63DW4C3EVW,Shipped
SHIP0255,ORD0692,Standard Shipping,2023-01-22,E421VMEFOZTP,Processing
SHIP0256,ORD0496,Standard Shipping,2023-01-06,ZVKY2REFJQIG,Delivered
SHIP0257,ORD0358,Pickup Point,2023-01-08,99W59SQWHBEF,Out for Delivery
SHIP0258,ORD0215,Overnight Delivery,2023-01-20,1B07G2RE6ZVL,Returned to Sender
SHIP0259,ORD0423,Same Day Delivery,2023-01-29,QR6F7QNEZW9H,Returned to Sender
SHIP0260,ORD0353,Overnight Delivery,2023-01-20,286UTIOS5HRQ,
SHIP0261,ORD0444,Pickup Point,2023-01-31,UA9BQ1BTR23Q,Delivered
SHIP0262,ORD0245,Standard Shipping,2023-01-01,KZ40AQ15O2NQ,Returned to Sender
SHIP0263,ORD0277,Pickup Point,2023-01-18,HYWM7S6NBNQB,Returned to Sender
SHIP0264,ORD0245,Same Day Delivery,2023-01-24,U8H0IMJYJCMR,Processing
SHIP0265,ORD0378,Standard Shipping,2023-01-07,QC6K8DJZR5SW,Returned to Sender
SHIP0266,ORD0300,Standard Shipping,2023-01-28,4SMUX2RXTTQU,In Transit
SHIP0267,ORD0049,Overnight Delivery,2023-01-15,WFTGGZ62FE9U,In Transit
SHIP0268,ORD0382,Express Shipping,2023-01-18,7ORFQLA09LZR,Delivered
SHIP0269,ORD0116,Standard Shipping,2023-01-05,EAWHMLVHS21H,Out for Delivery
SHIP0270,ORD0614,Standard Shipping,2023-01-30,OZPNAMLQUH50,Out for Delivery
SHIP0271,ORD0143,Pickup Point,2023-01-03,K9SM7VNAWJGQ,Shipped
SHIP0272,ORD0311,Overnight Delivery,2023-01-16,QAAJ84RX6PRY,Processing
SHIP0273,ORD0490,Overnight Delivery,2023-01-21,93N0AJUFQYMB,Returned to Sender
SHIP0274,ORD0524,Express Shipping,2023-01-25,1T53YKYYDU3A,In Transit
SHIP0275,ORD0513,Express Shipping,2023-01-26,W3STT1EQC37R,In Transit
SHIP0276,ORD0177,Standard Shipping,2023-01-24,I4FIEECY2C11,
SHIP0277,ORD0061,Overnight Delivery,2023-01-02,Y127H6GMD478,Shipped
SHIP0278,ORD0590,Pickup Point,2023-01-07,8G1A0774RZGY,In Transit
SHIP0279,ORD0323,Standard Shipping,2023-01-17,1ZUBLEKVL9PT,Out for Delivery
SHIP0280,ORD0184,,2023-01-22,DPXDFOVD79C9,Delivered
SHIP0281,ORD0434,Overnight Delivery,2023-01-25,UJ2XORVORK1D,Out for Delivery
SHIP0282,ORD0508,Express Shipping,2023-01-13,LKW1XSRQKRST,Delivered
SHIP0283,ORD0393,Same Day Delivery,2023-01-15,BU4KZREZRDYX,Delivered
SHIP0284,ORD0603,Pickup Point,2023-01-22,9LBB4M0A6MDM,In Transit
SHIP0285,ORD0702,Overnight Delivery,2023-01-04,ALQ5U6JZV9NO,Out for Delivery
SHIP0286,ORD0349,Overnight Delivery,2023-01-12,HW9C4HJKU2W8,Delivered
SHIP0287,ORD0215,Standard Shipping,2023-01-21,SKXLOJSYT5WS,Out for Delivery
SHIP0288,ORD0542,Same Day Delivery,2023-01-30,WSNFFYKPL3CH,In Transit
SHIP0289,ORD0197,,2023-01-26,QUPXBFEJ2XG4,Out for Delivery
SHIP0290,ORD0323,Standard Shipping,2023-01-29,6Y5O44IUSEXU,Delivered
SHIP0291,ORD0339,Same Day Delivery,2023-01-26,IPFG8PJVRN8L,Returned to Sender
SHIP0292,ORD0378,Standard Shipping,2023-01-21,V4X7Y2ITL8N3,Shipped
SHIP0293,ORD0262,Express Shipping,2023-01-10,66W51OB537QO,Returned to Sender
SHIP0294,ORD0067,Pickup Point,2023-01-24,0QABXW2EOWLC,Delivered
SHIP0295,ORD0421,Overnight Delivery,2023-01-15,0JY32HOG585I,Delivered
SHIP0296,ORD0716,Standard Shipping,2023-01-13,VF8GUAS173RI,In Transit
SHIP0297,ORD0291,Express Shipping,2023-01-14,2B9IQIUXDQ59,Shipped
SHIP0298,ORD0061,Express Shipping,2023-01-16,978V0BJWKON8,Delivered
SHIP0299,ORD0091,Pickup Point,2023-01-14,EBE5407K5W1J,Shipped
SHIP0300,ORD0671,Same Day Delivery,2023-01-02,BGQFQE6RP9UQ,Returned to Sender
SHIP0301,ORD0173,Overnight Delivery,2023-01-19,VV8SUOC1Y5AY,Out for Delivery
SHIP0302,ORD0470,Same Day Delivery,2023-01-15,JXLBWQ8962E5,In Transit
SHIP0303,ORD0409,Express Shipping,2023-01-31,OAHNOX8FK207,Delivered
SHIP0304,ORD0398,Pickup Point,2023-01-20,13WPPBMQIYFR,Delivered
SHIP0305,ORD0131,Overnight Delivery,2023-01-27,PUT7SSOQZ3MV,Processing
SHIP0306,ORD0085,overnight delivery,2023-01-11,QYWJ85GG0V5D,Processing
SHIP0307,ORD0671,Pickup Point,2023-01-24,W9MYYOKEAEA8,Shipped
SHIP0308,ORD0548,Overnight Delivery,2023-01-25,RAFFZ8Q4VHU4,Processing
SHIP0309,ORD0590,Pickup Point,2023-01-10,,Delivered
SHIP0310,ORD0729,Standard Shipping,2023-01-14,TJX6EWXQPF0Q,Delivered
SHIP0311,ORD0670,Overnight Delivery,2023-01-24,83Y0224WK0YE,Delivered
SHIP0312,ORD0566,,2023-01-01,JYG4S3MEIUR9,Processing
SHIP0313,ORD0704,Pickup Point,2023-01-22,B828192V4DUS,Processing
SHIP0314,ORD0516,Standard Shipping,2023-01-05,ME4PO1I3MSDN,In Transit
SHIP0315,ORD0142,Same Day Delivery,2023-01-30,Q42NBFA37DL9,Processing
INVALID,ORD0643,Pickup Point,2023-01-10,5Z5ZLM36VFOX,Delivered
SHIP0317,ORD0415,Overnight Delivery,2023-01-03,,Returned to Sender
SHIP0318,ORD0521,Pickup Point,2023-01-11,FB2VI109DCNW,Processing
SHIP0318,ORD0521,Pickup Point,2023-01-11,FB2VI109DCNW,Processing
SHIP0319,ORD0349,Pickup Point,2023-01-19,7X4IKY3UFN0D,Shipped
SHIP0320,ORD0083,Same Day Delivery,2023-01-29,HCYOU25VW9Y8,Out for Delivery
SHIP0321,ORD0719,Pickup Point,2023-01-04,QBFU7E4DNKSE,In Transit
SHIP0322,ORD0050,Overnight Delivery,2023-01-29,G0ATCBRLQMN4,Shipped
SHIP0323,ORD0743,Pickup Point,2023-01-22,N6MBYPJDFAW1,Returned to Sender
SHIP0324,ORD0055,Pickup Point,2023-01-07,SAXT8JH34UDT,Delivered
SHIP0325,ORD0537,Overnight Delivery,2023-01-03,DGFJDLOGWLAC,In Transit
SHIP0326,ORD0054,Pickup Point,2023-01-19,SS8JLTCBW6AT,Processing
SHIP0327,ORD0085,Pickup Point,2023-01-07,FTGI88TB38WX,Processing
SHIP0328,ORD0361,Express Shipping,2023-01-19,KFTCDZ3095HS,Returned to Sender
SHIP0329,ORD0676,Overnight Delivery,2023-01-07,VAYXAR6YO6Z1,Returned to Sender
SHIP0330,ORD0127,Same Day Delivery,2023-01-27,N439ENGA01YZ,Delivered
SHIP0331,ORD0038,Pickup Point,2023-01-07,,Returned to Sender
SHIP0332,ORD0673,Pickup Point,2023-01-19,V0E7450J4A8Y,Returned to Sender
SHIP0333,ORD0054,Overnight Delivery,2023-01-14,OESRSBZB7TLO,Delivered
SHIP0334,ORD0256,Overnight Delivery,2023-01-10,WBPA274IR833,Shipped
SHIP0335,ORD0590,Standard Shipping,2023-01-30,,Returned to Sender
SHIP0336,ORD0638,Standard Shipping,2023-01-22,B4OWO52WQQPW,Returned to Sender
SHIP0337,ORD0106,,2023-01-23,2GUWJP0QI2CL,Returned to Sender
SHIP0338,ORD0150,Overnight Delivery,2023-01-20,NAVYCS44PHH6,In Transit
SHIP0339,ORD0590,Overnight Delivery,2023-01-20,LD56R7WYQHR1,returned to sender
SHIP0339,ORD0590,Overnight Delivery,2023-01-20,LD56R7WYQHR1,returned to sender
SHIP0340,ORD0368,,2023-01-04,PW6M9HKHJG4I,Shipped
SHIP0341,ORD0691,Standard Shipping,2023-01-11,KI3X79955CF7,Shipped
SHIP0342,ORD0048,Pickup Point,2023-01-07,KFIWKESVR022,Shipped
SHIP0343,ORD0474,Overnight Delivery,2023-01-17,ZRJO7VBHH5OL,Delivered
SHIP0344,ORD0304,Overnight Delivery,2023-01-08,QWPQO2LNGIXM,Delivered
SHIP0345,ORD0073,Pickup Point,2023-01-07,YJ014GVE4ZTJ,In Transit
SHIP0346,ORD0669,,2023-01-21,1FOI0RS210Q2,Shipped
SHIP0347,ORD0448,Pickup Point,2023-01-01,UE7A34MPYO2T,Processing
SHIP0348,ORD0577,Pickup Point,2023-01-30,59HOTGDUQ6DD,Processing
SHIP0349,ORD0396,Express Shipping,2023-01-10,CCSG4OFDTRC8,Shipped
SHIP0350,ORD0585,Pickup Point,2023-01-07,YJAFCO3S65QU,In Transit
SHIP0351,ORD0401,Express Shipping,2023-01-14,60Q6GUO8I5JW,Processing
SHIP0352,ORD0562,OVERNIGHT DELIVERY,2023-01-03,S2OFHBAWYQMO,Processing
SHIP0353,ORD0474,Standard Shipping,2023-01-03,I8F34GADKTOC,Returned to Sender
SHIP0354,ORD0542,Standard Shipping,2023-01-27,SXXDYPVBNHI6,Processing
SHIP0355,ORD0226,Standard Shipping,2023-01-26,X0BS3LWW7OPI,In Transit
SHIP0356,ORD0067,Overnight Delivery,2023-01-21,B5O1R9Z27UJD,Returned to Sender
SHIP0357,ORD0647,Overnight Delivery,2023-01-28,CA6QS0SZAA1E,Out for Delivery
SHIP0358,ORD0156,Standard Shipping,2023-01-08,V80LKX1S9XKA,In Transit
SHIP0359,ORD0701,Express Shipping,2023-01-20,SGWCR8B97EGT,Shipped
SHIP0360,ORD0251,PICKUP POINT,2023-01-08,U8H5R8MNQPVP,Out for Delivery
SHIP0361,ORD0309,Express Shipping,2023-01-18,JQQNVCEQFGAS,Out for Delivery
SHIP0362,ORD0317,Pickup Point,2023-01-03,B7NUGPJ60SRY,Returned to Sender
SHIP0363,ORD0372,Standard Shipping,2023-01-23,FV7FIUXFEDZN,Processing
SHIP0364,ORD0311,Pickup Point,2023-01-22,V0175DU23JH0,PROCESSING
SHIP0365,ORD0711,Same Day Delivery,2023-01-21,PGGERSDUHH03,Out for Delivery
SHIP0366,ORD0087,Overnight Delivery,2023-01-03,VRYDC1AU9DSA,In Transit
SHIP0367,ORD0353,Express Shipping,2023-01-31,OV953A5O47AE,Returned to Sender
SHIP0368,ORD0525,Express Shipping,2023-01-01,83AMB3LPVOWC,Out for Delivery
SHIP0369,ORD0200,Pickup Point,2023-01-29,4SE2KYT5GQEX,Shipped
SHIP0370,ORD0030,Overnight Delivery,2023-01-29,KZX8YX7WR2LI,Delivered
SHIP0371,ORD0667,Pickup Point,2023-01-31,3IEDD070EN48,Processing
SHIP0372,ORD0375,Express Shipping,2023-01-17,VDA4L3KHYFK0,Returned to Sender
SHIP0373,ORD0721,Express Shipping,2023-01-16,8C3FZ47I0714,In Transit
SHIP0374,ORD0347,Same Day Delivery,2023-01-12,OTKZH4OE1U24,Out for Delivery
SHIP0375,ORD0215,Express Shipping,2023-01-24,N4D24N9YGCMR,Processing
SHIP0376,ORD0414,Standard Shipping,2023-01-08,KVG019YDQ3NW,Processing
SHIP0377,ORD0024,Pickup Point,2023-01-16,02GRXPUDC62G,Processing
SHIP0378,ORD0596,Standard Shipping,2023-01-25,86GVGT2EEHFU,Processing
SHIP0379,ORD0671,,2023-01-10,,In Transit
SHIP0380,ORD0709,Overnight Delivery,2023-01-20,HD3IGK38VHME,Processing
SHIP0381,ORD0261,Express Shipping,2023-01-18,WJWXZUXSF3L2,Delivered
SHIP0382,ORD0339,Overnight Delivery,2023-01-30,J5IAN8ND7G0L,Out for Delivery
SHIP0383,ORD0102,Express Shipping,2023-01-11,OM08TV4REASF,Out for Delivery
SHIP0384,ORD0256,Same Day Delivery,2023-01-23,PMQK8SZ7IWDL,Processing
SHIP0385,ORD0086,PICKUP POINT,2023-01-30,58PS0RS95ZOW,Returned to Sender
SHIP0386,ORD0675,Pickup Point,2023-01-22,V8Y5SIC4S8PN,Processing
SHIP0387,ORD0299,Overnight Delivery,2023-01-09,0UHK7X3BQWRM,In Transit
SHIP0388,ORD0010,Same Day Delivery,2023-01-07,SFERFXIOKPG3,Out for Delivery
SHIP0388,ORD0010,Same Day Delivery,2023-01-07,SFERFXIOKPG3,Out for Delivery
SHIP0389,ORD0724,Express Shipping,2023-01-10,,Returned to Sender
SHIP0390,ORD0273,Same Day Delivery,2023-01-18,YE12O003E82E,Processing
SHIP0391,ORD0009,Overnight Delivery,2023-01-10,1IFSI159I3HZ,Returned to Sender
SHIP0392,ORD0153,Express Shipping,2023-01-13,,Shipped
SHIP0393,ORD0315,Express Shipping,2023-01-08,RSXKJKMPLBBB,Shipped
SHIP0394,ORD0501,Overnight Delivery,2023-01-04,AT5L0N2TNXHN,Shipped
SHIP0395,ORD0196,Same Day Delivery,2023-01-30,7WKR1TFEPZ61,Delivered
SHIP0396,ORD0069,Pickup Point,2023-01-30,2GJ8K8C9G3RT,Processing
SHIP0397,ORD0279,Standard Shipping,2023-01-06,VA7SSZJ4KJEI,In Transit
SHIP0398,ORD0053,Express Shipping,2023-01-27,EXW8L85JE6K9,Processing
SHIP0399,ORD0547,Pickup Point,2023-01-04,Y8JWVHPLHW4O,Returned to Sender
SHIP0400,ORD0190,Express Shipping,2023-01-07,7GKL53YGFPQX,Returned to Sender
SHIP0401,ORD0022,Standard Shipping,2023-01-25,7E1J7V2A2T34,Shipped
SHIP0402,ORD0159,Pickup Point,2023-01-23,TABTD5OAIINM,Returned to Sender
SHIP0403,ORD0113,Overnight Delivery,2023-01-12,MM7DBFPMGP6Y,In Transit
SHIP0404,ORD0726,Standard Shipping,2023-01-28,FXLOZ2RCU8KD,Shipped
SHIP0405,ORD0613,Overnight Delivery,2023-01-05,XIPRTT3NUPUY,Returned to Sender
SHIP0406,ORD0484,Standard Shipping,2023-01-02,M42FQ4T7PHI0,Returned to Sender
SHIP0407,ORD0716,Pickup Point,2023-01-03,VFFFIA3O1QFS,Out for Delivery
SHIP0408,ORD0160,Standard Shipping,2023-01-20,SA3Y5T37SZPF,Delivered
SHIP0409,ORD0402,Pickup Point,2023-01-20,3QLX3F2XHDCV,Processing
SHIP0409,ORD0402,Pickup Point,2023-01-20,3QLX3F2XHDCV,Processing
SHIP0410,ORD0318,Express Shipping,2023-01-21,IDUB9RBDL918,In Transit
SHIP0411,ORD0418,Pickup Point,2023-01-04,1A2R5BFYCW8I,Returned to Sender
SHIP0412,ORD0744,pickup point,2023-01-30,QEKW7BZYI9V8,Out for Delivery
SHIP0413,ORD0089,Same Day Delivery,2023-01-11,KCUMCZQ991P7,Delivered
SHIP0414,ORD0694,Overnight Delivery,2023-01-17,8NYSJ5YWX0I3,
SHIP0415,ORD0409,Express Shipping,2023-01-13,YMQT3DGD8OPO,In Transit
SHIP0416,ORD0040,Same Day Delivery,2023-01-05,LBVN7NPRB58Y,Returned to Sender
SHIP0417,ORD0461,Pickup Point,2023-01-07,J3D6M1FMPRYF,In Transit
SHIP0418,ORD0204,PICKUP POINT,2023-01-20,X3030A67RL2Y,Returned to Sender
SHIP0419,ORD0459,Pickup Point,2023-01-04,,Shipped
SHIP0420,ORD0196,Pickup Point,2023-01-31,,Processing
SHIP0421,ORD0465,Overnight Delivery,2023-01-12,P9M7QNTFPKXY,Returned to Sender
SHIP0422,ORD0107,Standard Shipping,2023-01-20,D0WTWS3Y4H1T,Out for Delivery
SHIP0423,ORD0658,Same Day Delivery,2023-01-01,2SJXL66YA6BA,Delivered
SHIP0424,ORD0248,Same Day Delivery,2023-01-07,OB7P7O0OLFIZ,Processing
SHIP0425,ORD0562,Overnight Delivery,2023-01-07,AA1FWT9UA09W,Shipped
SHIP0426,ORD0388,Standard Shipping,2023-01-09,FA95D7EFJGC4,Shipped
SHIP0427,ORD0078,Same Day Delivery,2023-01-13,WQFK6XW4EMM9,Processing
SHIP0428,ORD0024,Express Shipping,2023-01-07,EHLH07JR8MTK,Out for Delivery
SHIP0429,ORD0732,Same Day Delivery,2023-01-04,1L28R5P03WVP,In Transit
SHIP0430,ORD0260,Overnight Delivery,2023-01-20,X8MBGL2MCXN2,In Transit
SHIP0431,ORD0239,Same Day Delivery,2023-01-10,SDKV54C6P1LL,Out for Delivery
SHIP0432,ORD0336,Express Shipping,2023-01-19,,
SHIP0432,ORD0336,Express Shipping,2023-01-19,,
SHIP0433,ORD0471,Same Day Delivery,2023-01-02,7BXCD20J1OUL,Out for Delivery
SHIP0434,ORD0383,Standard Shipping,2023-01-01,3E950ID033TA,Processing
SHIP0435,ORD0339,Same Day Delivery,2023-01-09,7VELFV46WYSI,Out for Delivery
SHIP0436,ORD0305,Overnight Delivery,2023-01-18,IX4ZCRHYQNRM,Delivered
SHIP0437,ORD0514,Express Shipping,2023-01-08,NQWHOCPY8UDQ,Processing
SHIP0438,ORD0462,Standard Shipping,2023-01-30,MHOPMPNBN7GG,In Transit
SHIP0439,ORD0114,Standard Shipping,2023-01-29,,Processing
SHIP0440,ORD0403,Overnight Delivery,2023-01-16,2MKV0DSZRK6I,Processing
SHIP0441,ORD0438,Express Shipping,2023-01-09,G1AMRA5RBAYK,Delivered
SHIP0442,ORD0462,Overnight Delivery,2023-01-18,RNAMZ6146VEY,Processing
SHIP0443,ORD0032,Same Day Delivery,2023-01-12,D7NDJWT695G6,In Transit
SHIP0444,ORD0529,Pickup Point,2023-01-04,Q82K8RYQF8WX,In Transit
SHIP0445,ORD0127,Overnight Delivery,2023-01-01,XAJMK4X1FDJ9,Delivered
SHIP0446,ORD0692,Same Day Delivery,2023-01-13,DJKLUYLUYHET,Processing
SHIP0447,ORD0446,Pickup Point,2023-01-15,SYMMQ8Q6A1DF,Shipped
SHIP0448,ORD0055,Same Day Delivery,2023-01-05,A35QBB3XMDKR,Processing
SHIP0449,ORD0526,Same Day Delivery,2023-01-05,Y4KL9ARYEAVE,Shipped
SHIP0450,ORD0309,Express Shipping,2023-01-27,4JWPXEFAF0IS,Shipped
SHIP0451,ORD0681,Same Day Delivery,2023-01-23,Q3FKEOUBXXQ6,Shipped
SHIP0452,ORD0513,Pickup Point,2023-01-13,GFXUQ4F2X7C4,Out for Delivery
SHIP0453,ORD0266,Overnight Delivery,2023-01-19,MWOB4FDD7R19,Returned to Sender
SHIP0454,ORD0431,Standard Shipping,2023-01-20,B0PNWBGDQEWU,Out for Delivery
SHIP0455,ORD0197,Standard Shipping,2023-01-21,DBFA1U5MY80T,Shipped
SHIP0456,ORD0142,Same Day Delivery,2023-01-14,5UESDRBTA3K3,In Transit
SHIP0457,ORD0528,Pickup Point,2023-01-10,CZDQ7JBMJM1F,Returned to Sender
SHIP0458,ORD0573,Standard Shipping,2023-01-12,8VWCT8JBBSXP,Shipped
SHIP0459,ORD0389,Standard Shipping,2023-01-18,NNEZTEEW6MM7,Processing
INVALID,ORD0577,,2023-01-26,,Processing
SHIP0461,ORD0045,Pickup Point,2023-01-21,9EOXXC7HZ364,In Transit
SHIP0462,ORD0274,Pickup Point,2023-01-17,MO8RC64SKTE0,Processing
SHIP0463,ORD0508,Overnight Delivery,2023-01-09,K8C4NANPINXT,Processing
SHIP0464,ORD0269,Pickup Point,2023-01-07,M3PP00CDNZY4,Out for Delivery
SHIP0465,ORD0477,Express Shipping,2023-01-05,KYJ91KUBJJJX,Processing
SHIP0466,ORD0472,,2023-01-01,8R4HC7JVLCG1,Out for Delivery
SHIP0467,ORD0629,Express Shipping,2023-01-04,GSPLTI899A44,Processing
SHIP0468,ORD0243,Pickup Point,2023-01-12,YCPKAVM96N7K,
SHIP0469,ORD0603,,2023-01-20,LZ02Z7NUXF1X,Shipped
SHIP0470,ORD0749,Standard Shipping,2023-01-28,2VXSLHU6L29I,Processing
SHIP0471,ORD0569,Overnight Delivery,2023-01-21,I2I397I6YXV2,Processing
SHIP0472,ORD0203,Same Day Delivery,2023-01-01,P1ZQD54AGCST,Out for Delivery
SHIP0473,ORD0346,Pickup Point,2023-01-04,B0MQOQ4KREG1,Delivered
SHIP0474,ORD0389,Express Shipping,2023-01-17,K1IRBSSS7KN1,Processing
SHIP0475,ORD0585,Overnight Delivery,2023-01-04,FKRIG7JVDIKD,Delivered
SHIP0476,ORD0200,,2023-01-27,NK8PQEQ7Z7E5,Processing
SHIP0477,ORD0120,Standard Shipping,2023-01-24,0LSJWS1ZL7P7,In Transit
SHIP0478,ORD0639,,2023-01-05,5HHQRGREWDS0,Out for Delivery
SHIP0479,ORD0183,,2023-01-23,NVWRXGKIKR2O,Out for Delivery
SHIP0480,ORD0296,Same Day Delivery,2023-01-11,PG8XMOE545VY,
SHIP0481,ORD0419,Overnight Delivery,2023-01-09,O3PJBRHWBQH5,Returned to Sender
SHIP0482,ORD0737,,2023-01-13,Z61TXSNHFT4I,In Transit
SHIP0483,ORD0014,,2023-01-01,SS2BKAWYB03N,Returned to Sender
SHIP0484,ORD0514,Same Day Delivery,2023-01-01,,Delivered
SHIP0485,ORD0321,SAME DAY DELIVERY,2023-01-17,KQD8UNPIOKKZ,Out for Delivery
SHIP0486,ORD0556,Same Day Delivery,2023-01-08,A1QRDLFWDUH7,Processing
SHIP0487,ORD0239,Same Day Delivery,2023-01-09,04BYV5JHURR8,Out for Delivery
SHIP0488,ORD0108,Standard Shipping,2023-01-13,ASEH5E5RWSF5,Processing
SHIP0489,ORD0532,Overnight Delivery,2023-01-19,FSHWZSJQ77Z4,Delivered
SHIP0490,ORD0006,Express Shipping,2023-01-07,TLCQFMUIW7J3,Delivered
SHIP0491,ORD0654,Standard Shipping,2023-01-19,0KJD2V1L1VJ3,RETURNED TO SENDER
SHIP0492,ORD0222,Pickup Point,2023-01-05,RAC8E3PQK1IO,Returned to Sender
SHIP0493,ORD0220,Overnight Delivery,2023-01-23,PPZJE6XG541M,Delivered
SHIP0494,ORD0011,Overnight Delivery,2023-01-17,VL66SAJXXO9Z,Processing
SHIP0495,ORD0644,Express Shipping,2023-01-16,XTDNWZZG4C4E,Returned to Sender
SHIP0496,ORD0625,Overnight Delivery,2023-01-27,66G9ZNAXOYCG,Shipped
SHIP0497,ORD0515,Standard Shipping,2023-01-10,MMUZUQED0GV8,Processing
