Shipping_ID,Order_ID,Shipping_Method,Shipping_Date,Tracking_Number,Shipping_Status
SHIP0498,ORD0695,Express Shipping,2023-01-24,EBZGFLIG5GKZ,Out for Delivery
SHIP0499,ORD0701,Standard Shipping,2023-01-31,NTHZM32HZS32,Shipped
SHIP0500,ORD0191,Same Day Delivery,2023-01-19,UX6LDM6FRM6G,Shipped
SHIP0501,ORD0586,Same Day Delivery,2023-01-16,JNMYK8516SP1,Out for Delivery
SHIP0502,ORD0712,Express Shipping,2023-01-31,1EL88L12QFAF,In Transit
SHIP0503,ORD0158,Overnight Delivery,2023-01-01,MQYZ6Y3Z1DE1,In Transit
SHIP0504,ORD0073,Pickup Point,2023-01-01,V1NM3V16XEGH,In Transit
SHIP0505,ORD0490,,2023-01-31,GOSD3M0XO3FE,Returned to Sender
SHIP0506,ORD0412,standard shipping,2023-01-10,0E36S2Z48EGP,Returned to Sender
SHIP0507,ORD0525,Same Day Delivery,2023-01-14,,Processing
SHIP0508,ORD0435,Overnight Delivery,2023-01-25,TGMALWVMB0ID,Returned to Sender
SHIP0509,ORD0629,Pickup Point,2023-01-19,CNF9W5N9C70P,
SHIP0510,ORD0081,Same Day Delivery,2023-01-31,GJKS4I2NR1P0,In Transit
SHIP0511,ORD0006,Standard Shipping,2023-01-26,EJV9LHALCKZ3,Returned to Sender
SHIP0512,ORD0329,Same Day Delivery,2023-01-05,0HZYJB48WUMH,In Transit
SHIP0513,ORD0596,Overnight Delivery,2023-01-19,9A9URI7EV4DH,Delivered
SHIP0514,ORD0559,Express Shipping,2023-01-14,K1WXYWWSTIO1,out for delivery
SHIP0515,ORD0474,Standard Shipping,2023-01-13,PPGBIVSCUOAV,Returned to Sender
SHIP0516,ORD0667,Pickup Point,2023-01-28,6Q0IQZHECBUQ,Out for Delivery
SHIP0517,ORD0615,Express Shipping,2023-01-08,8ABY595CPJZE,Returned to Sender
SHIP0518,ORD0408,Standard Shipping,2023-01-12,7WP2D41U2ZNX,Shipped
SHIP0519,ORD0724,Express Shipping,2023-01-25,KQ2ZUV1FKHNN,Returned to Sender
SHIP0520,ORD0709,Pickup Point,2023-01-10,JI4UFANS5SR6,Returned to Sender
SHIP0521,ORD0494,Pickup Point,2023-01-16,6A8MLIK22XMQ,Processing
SHIP0522,ORD0208,Standard Shipping,2023-01-13,8SJ84TC2QSI2,Returned to Sender
SHIP0523,ORD0273,Standard Shipping,2023-01-24,3C6SCIVUQT2L,Shipped
SHIP0524,ORD0609,Pickup Point,2023-01-01,5E51H3WQA1VR,Delivered
SHIP0525,ORD0351,Pickup Point,2023-01-17,P98RL9QFCPK7,Returned to Sender
SHIP0526,ORD0316,Overnight Delivery,2023-01-25,DKVUFF124VF8,Returned to Sender
SHIP0527,ORD0312,Overnight Delivery,2023-01-11,3LLU1A7BOXFQ,Returned to Sender
SHIP0528,ORD0437,Overnight Delivery,2023-01-18,HHS4DILRZQ8B,Returned to Sender
SHIP0529,ORD0061,Overnight Delivery,2023-01-09,PKQ5C9035VUU,In Transit
SHIP0530,ORD0023,Standard Shipping,2023-01-28,ZL46Q5GQQLYZ,Returned to Sender
SHIP0531,ORD0050,Standard Shipping,2023-01-30,NU985LTKMCCD,Processing
SHIP0532,ORD0621,Express Shipping,2023-01-25,Y3Q69FLGUQ20,Processing
SHIP0532,ORD0621,Express Shipping,2023-01-25,Y3Q69FLGUQ20,Processing
SHIP0533,ORD0332,Overnight Delivery,2023-01-28,YLQX1UM55F1H,Processing
SHIP0534,ORD0070,Overnight Delivery,2023-01-30,HKPJ7HME6P4N,Returned to Sender
SHIP0535,ORD0390,Standard Shipping,2023-01-03,SUSFH70M9OHD,out for delivery
SHIP0536,ORD0410,Standard Shipping,2023-01-12,LC8XIZX35A80,Processing
SHIP0537,ORD0709,Standard Shipping,2023-01-02,H0KW3PGSF3YN,Shipped
SHIP0538,ORD0633,Standard Shipping,2023-01-11,,Returned to Sender
SHIP0539,ORD0534,Standard Shipping,2023-01-01,IPC8QO6P43AR,In Transit
SHIP0540,ORD0487,Pickup Point,2023-01-07,S2FX0ZKWIJ0K,Out for Delivery
SHIP0541,ORD0135,Overnight Delivery,2023-01-22,0402W29AW4IO,
SHIP0542,ORD0589,Express Shipping,2023-01-15,TEK17M6J3RTX,In Transit
SHIP0543,ORD0553,Express Shipping,2023-01-15,EZEMQT788G35,SHIPPED
SHIP0544,ORD0364,Express Shipping,2023-01-19,S2NI8TNDFWW4,Shipped
SHIP0545,ORD0411,Pickup Point,2023-01-14,QE7AJUL7W8CO,Shipped
SHIP0546,ORD0659,Pickup Point,2023-01-07,MI8FO0VYHFJL,Delivered
SHIP0547,ORD0307,Pickup Point,2023-01-24,F51Z58B4JWPG,Out for Delivery
SHIP0548,ORD0610,Express Shipping,2023-01-28,RZPCD1406XLY,In Transit
SHIP0549,ORD0603,Overnight Delivery,2023-01-04,3RVUV5YBD4XD,Shipped
SHIP0550,ORD0041,Same Day Delivery,2023-01-28,5BO20P6HGWLK,Processing
SHIP0551,ORD0255,Standard Shipping,2023-01-11,9J2H1TLOM344,Delivered
SHIP0552,ORD0737,Same Day Delivery,2023-01-11,X1H4RMPNFGAG,Delivered
SHIP0553,ORD0710,Standard Shipping,2023-01-03,6X4FMMEN4052,Processing
SHIP0554,ORD0282,,2023-01-08,9IIXHAIAW4OT,Out for Delivery
SHIP0555,ORD0586,Same Day Delivery,2023-01-24,2N2PN7ITCYL3,Delivered
SHIP0556,ORD0545,Pickup Point,2023-01-08,ZXT9QUBWRP8G,Delivered
SHIP0557,ORD0364,Overnight Delivery,2023-01-19,6AVP1EOXLZKI,Delivered
SHIP0558,ORD0007,Standard Shipping,2023-01-23,V1CCOFH9194B,Returned to Sender
SHIP0559,ORD0397,Same Day Delivery,2023-01-23,4GLGPJDJHMXC,Processing
SHIP0560,ORD0383,Standard Shipping,2023-01-31,ALL2UNCGWRT9,Returned to Sender
SHIP0561,ORD0182,Same Day Delivery,2023-01-01,752E77DYVGDG,Delivered
SHIP0562,ORD0457,Pickup Point,2023-01-03,NI3GOM6736Z4,Delivered
SHIP0563,ORD0531,Pickup Point,2023-01-21,LQH7PPCADUVL,In Transit
SHIP0564,ORD0316,Pickup Point,2023-01-18,LBB8NMT3YPS4,Returned to Sender
SHIP0565,ORD0727,Express Shipping,2023-01-16,XA7HY7AI3399,In Transit
SHIP0566,ORD0265,SAME DAY DELIVERY,2023-01-22,5WH50JYOOK63,Delivered
SHIP0567,ORD0132,Express Shipping,2023-01-03,E6RGL7JY7OTK,Processing
SHIP0568,ORD0507,Pickup Point,2023-01-02,DI3G13IWPFVB,shipped
SHIP0569,ORD0257,Overnight Delivery,2023-01-15,XOFKCGGXP5CI,Delivered
SHIP0570,ORD0528,PICKUP POINT,2023-01-24,7NFDINU31EIW,Processing
SHIP0571,ORD0396,Pickup Point,2023-01-13,0YWM9Q7FTMFW,Out for Delivery
SHIP0572,ORD0148,,2023-01-14,TIO4M7PP0PNN,Out for Delivery
SHIP0573,ORD0727,Express Shipping,2023-01-31,XW6T1OXHFDXK,Delivered
SHIP0574,ORD0527,Same Day Delivery,2023-01-01,NYJ0UFO2HOQ5,Out for Delivery
SHIP0575,ORD0690,Standard Shipping,2023-01-03,,Processing
SHIP0576,ORD0219,Standard Shipping,2023-01-12,L6QMGK2F5FE6,Delivered
SHIP0577,ORD0117,Express Shipping,2023-01-30,1ENNGAY37VG6,Returned to Sender
SHIP0578,ORD0139,Same Day Delivery,2023-01-30,92Y8LZ8CV2A6,Shipped
SHIP0579,ORD0025,Express Shipping,2023-01-02,ZJ9MJ9XXLB57,
SHIP0580,ORD0480,Standard Shipping,2023-01-23,ZM242OM7ZTRJ,Returned to Sender
SHIP0581,ORD0132,Standard Shipping,2023-01-08,NF225AA35WFW,Out for Delivery
SHIP0582,ORD0143,Standard Shipping,2023-01-06,8A2IBCLTRH9V,In Transit
SHIP0583,ORD0081,Express Shipping,2023-01-09,T9ZZCGL9FWVV,In Transit
SHIP0583,ORD0081,Express Shipping,2023-01-09,T9ZZCGL9FWVV,In Transit
SHIP0584,ORD0697,Express Shipping,2023-01-03,R6C1PY6Q9YL1,Returned to Sender
SHIP0585,ORD0460,Same Day Delivery,2023-01-12,1L9GVBMQQ749,Out for Delivery
SHIP0586,ORD0143,Same Day Delivery,2023-01-28,OA2XGVGDOFMA,In Transit
SHIP0587,ORD0509,Express Shipping,2023-01-16,C8CLRKI72OAL,Returned to Sender
SHIP0588,ORD0351,Express Shipping,2023-01-12,RANI8Y66W6RK,In Transit
SHIP0589,ORD0235,Pickup Point,2023-01-08,IU6L5NFLTQ68,Processing
SHIP0590,ORD0061,Express Shipping,2023-01-21,,Delivered
SHIP0591,ORD0616,Express Shipping,2023-01-27,G7VKC5SSINZ4,Shipped
SHIP0592,ORD0475,Express Shipping,2023-01-15,TV1DJJZQFE8E,Delivered
SHIP0593,ORD0444,Same Day Delivery,2023-01-06,4BKUU5CZECCF,Returned to Sender
SHIP0594,ORD0071,Pickup Point,2023-01-02,XOF33QE6JIXU,Returned to Sender
SHIP0595,ORD0141,Overnight Delivery,2023-01-13,YA1RYZTBVHUA,Delivered
SHIP0596,ORD0008,Pickup Point,2023-01-10,NN41JH6OXQQ8,Out for Delivery
SHIP0597,ORD0211,Pickup Point,2023-01-24,3Y53MBWU5JSL,Shipped
SHIP0598,ORD0401,Express Shipping,2023-01-30,UK94IW54W487,Out for Delivery
SHIP0599,ORD0433,Overnight Delivery,2023-01-03,XKBEFQ796EW8,Out for Delivery
SHIP0600,ORD0709,Overnight Delivery,2023-01-01,R0FCYBR3O9UB,In Transit
SHIP0601,ORD0193,Same Day Delivery,2023-01-26,,Delivered
SHIP0602,ORD0049,Standard Shipping,2023-01-20,3TN60TLXOUN9,Shipped
SHIP0603,ORD0442,Overnight Delivery,2023-01-29,7XQTY6M79FMW,Delivered
SHIP0604,ORD0430,Pickup Point,2023-01-18,,Processing
SHIP0605,ORD0344,Overnight Delivery,2023-01-24,N7S3HMO1DXQ4,Shipped
SHIP0606,ORD0073,overnight delivery,2023-01-08,KHW8GAKH3YCQ,In Transit
SHIP0607,ORD0313,Pickup Point,2023-01-30,WBRBLBZ5NTDY,In Transit
SHIP0608,ORD0088,Pickup Point,2023-01-03,0Z7Q0I9BL14H,Processing
SHIP0609,ORD0070,Same Day Delivery,2023-01-09,N7XBVZR6KFKL,Shipped
INVALID,ORD0667,Same Day Delivery,2023-01-02,I5VRZ38EFE9V,
SHIP0611,ORD0723,Overnight Delivery,2023-01-21,PBPZCD5XRSI7,Processing
SHIP0612,ORD0383,SAME DAY DELIVERY,2023-01-03,XUEBHK0ONSAS,Delivered
SHIP0613,ORD0489,Express Shipping,2023-01-22,RDNWT2FES5CS,Delivered
SHIP0614,ORD0269,Same Day Delivery,2023-01-02,2AY7OV50EW25,Returned to Sender
SHIP0615,ORD0032,Pickup Point,2023-01-03,11BJKX9M4V74,Out for Delivery
SHIP0616,ORD0616,Pickup Point,2023-01-05,DRMSWJJJKSL6,Delivered
SHIP0617,ORD0287,Same Day Delivery,2023-01-22,16F1KYNTL2UG,In Transit
SHIP0618,ORD0661,Overnight Delivery,2023-01-08,Z7QMJCENTOC3,Out for Delivery
SHIP0619,ORD0204,Same Day Delivery,2023-01-21,VRNEGN2B4JTJ,Returned to Sender
SHIP0619,ORD0204,Same Day Delivery,2023-01-21,VRNEGN2B4JTJ,Returned to Sender
SHIP0620,ORD0347,OVERNIGHT DELIVERY,2023-01-10,IWUJT4FTLH33,Delivered
SHIP0621,ORD0277,Standard Shipping,2023-01-04,OIV67KAYP44Q,Processing
SHIP0622,ORD0390,,2023-01-25,5R2SLRW4VNZV,Out for Delivery
SHIP0623,ORD0363,Express Shipping,2023-01-23,IVQA7IZQ2NMN,Returned to Sender
SHIP0624,ORD0267,Express Shipping,2023-01-08,XV349N1D6DZB,In Transit
SHIP0625,ORD0235,Express Shipping,2023-01-17,5WU2550KQPGA,Delivered
SHIP0626,ORD0128,Pickup Point,2023-01-25,GTG2LGJ3S6OG,Shipped
SHIP0627,ORD0464,Standard Shipping,2023-01-23,X1CNAQ2YOTOS,Delivered
SHIP0628,ORD0533,Express Shipping,2023-01-17,EBC94E6NKAR1,Returned to Sender
SHIP0629,ORD0311,Express Shipping,2023-01-01,6JOZNHE8IFXD,In Transit
SHIP0630,ORD0365,Pickup Point,2023-01-16,,Out for Delivery
SHIP0630,ORD0365,Pickup Point,2023-01-16,,Out for Delivery
SHIP0631,ORD0104,Pickup Point,2023-01-09,SWNQMWMLN2V5,Out for Delivery
SHIP0632,ORD0068,Express Shipping,2023-01-30,LZ0WF1HWJHBA,Out for Delivery
SHIP0633,ORD0262,Express Shipping,2023-01-01,FB02H6FYEY3M,In Transit
SHIP0634,ORD0340,Overnight Delivery,2023-01-17,YZSKV6IARLSR,Out for Delivery
SHIP0635,ORD0564,Express Shipping,2023-01-29,QFDTN0PLCFR7,In Transit
SHIP0636,ORD0032,Overnight Delivery,2023-01-04,R97OHPII2MVV,PROCESSING
SHIP0637,ORD0502,Express Shipping,2023-01-02,,Shipped
SHIP0638,ORD0680,Standard Shipping,2023-01-06,LBU9W3GGO9DV,Delivered
SHIP0639,ORD0162,Pickup Point,2023-01-04,IKOMFRQ8LX3P,In Transit
SHIP0640,ORD0061,Standard Shipping,2023-01-05,QFC1YUZPEX7T,Returned to Sender
SHIP0641,ORD0067,,2023-01-27,JGRXOZLEL8PL,Delivered
SHIP0642,ORD0169,Same Day Delivery,2023-01-03,9F5IV86ZP1WZ,In Transit
SHIP0643,ORD0152,Pickup Point,2023-01-09,69WWP82QZTT1,
SHIP0644,ORD0065,Same Day Delivery,2023-01-30,5U74IJ643YUO,
SHIP0645,ORD0245,Same Day Delivery,2023-01-02,2J3TPS82XLVB,Shipped
SHIP0646,ORD0399,Overnight Delivery,2023-01-06,HYCX8AE0JXYO,Shipped
SHIP0647,ORD0706,Standard Shipping,2023-01-03,54AI2278EQE1,Out for Delivery
SHIP0648,ORD0094,Same Day Delivery,2023-01-26,806W819FMSYG,Returned to Sender
SHIP0649,ORD0522,Same Day Delivery,2023-01-07,WRVZ90472UQL,processing
SHIP0650,ORD0382,Same Day Delivery,2023-01-24,85D4VUEER90M,Processing
SHIP0651,ORD0040,Standard Shipping,2023-01-31,8EJNFMOCTCLK,
INVALID,ORD0141,Pickup Point,2023-01-20,NDJM5GH2IJ4T,Processing
SHIP0653,ORD0561,Standard Shipping,2023-01-29,7L5DL0ED8A6B,Out for Delivery
SHIP0654,ORD0083,Express Shipping,2023-01-21,ZD3Q0E03YIOY,Delivered
SHIP0655,ORD0217,Same Day Delivery,2023-01-07,KE9OUJW6ZJVA,Delivered
SHIP0656,ORD0123,Express Shipping,2023-01-05,IIBCO8JEAHDZ,In Transit
SHIP0657,ORD0334,Same Day Delivery,2023-01-22,JX4FOGX8IRJB,
SHIP0658,ORD0062,Pickup Point,2023-01-10,DKKG1R1CQKIH,Out for Delivery
SHIP0659,ORD0241,Same Day Delivery,2023-01-08,TXFJNJD5SLOC,Processing
SHIP0660,ORD0565,Pickup Point,2023-01-26,7W9A8LYTUAGD,Out for Delivery
SHIP0661,ORD0613,Overnight Delivery,2023-01-04,W6L4M1TRPUYD,Shipped
SHIP0662,ORD0106,Pickup Point,2023-01-15,HHNBAVEKVQHM,Processing
SHIP0663,ORD0247,,2023-01-23,G107R925DSIU,
SHIP0664,ORD0367,Pickup Point,2023-01-23,09UYG3IBG3HK,Out for Delivery
SHIP0665,ORD0639,Overnight Delivery,2023-01-27,FC6RANTY6D1H,Processing
SHIP0666,ORD0691,Pickup Point,2023-01-29,VLQ3VXHQG4QL,Returned to Sender
SHIP0667,ORD0475,Pickup Point,2023-01-04,EB0T4UOXZ3BG,Shipped
SHIP0668,ORD0548,Overnight Delivery,2023-01-17,JLEGP4H2HWSW,Returned to Sender
SHIP0669,ORD0347,,2023-01-25,,
SHIP0670,ORD0025,Standard Shipping,2023-01-03,13VCG8D2TN20,Returned to Sender
SHIP0671,ORD0659,Overnight Delivery,2023-01-09,TFYTKS1F3KWB,Processing
SHIP0672,ORD0252,Overnight Delivery,2023-01-03,STOUIFJILXN3,Out for Delivery
SHIP0673,ORD0247,Pickup Point,2023-01-18,M91284SEC275,delivered
INVALID,ORD0265,Express Shipping,2023-01-18,R7SN1TCJFCZW,Shipped
SHIP0675,ORD0022,Same Day Delivery,2023-01-25,N0THL2C53K9O,In Transit
SHIP0676,ORD0689,Pickup Point,2023-01-22,G50YQL25S8T6,
SHIP0677,ORD0712,Express Shipping,2023-01-27,L9Q3CYBYC4I6,In Transit
SHIP0678,ORD0743,Express Shipping,2023-01-26,DVSZ2TVHVWHH,In Transit
SHIP0679,ORD0085,Pickup Point,2023-01-25,1LOQSOT56AG3,Processing
SHIP0680,ORD0533,Express Shipping,2023-01-23,RZJK9E0OAWHN,Shipped
SHIP0681,ORD0652,Overnight Delivery,2023-01-04,IOR4V1OG07VS,Out for Delivery
SHIP0682,ORD0746,Pickup Point,2023-01-18,03W2MROP2BYE,Processing
SHIP0683,ORD0371,Pickup Point,2023-01-03,1NYC7H81JMBP,Out for Delivery
SHIP0684,ORD0147,Pickup Point,2023-01-27,0BI6ATQGKRYT,Shipped
SHIP0685,ORD0105,Same Day Delivery,2023-01-23,VBNUZ2KGA99U,Delivered
SHIP0686,ORD0385,Overnight Delivery,2023-01-27,VV0Y9Q6KTNN8,In Transit
SHIP0687,ORD0200,Express Shipping,2023-01-04,23KF8OU7OZ9R,Processing
SHIP0688,ORD0222,Express Shipping,2023-01-17,LX6X6SXUA3KA,Out for Delivery
SHIP0689,ORD0351,,2023-01-26,FVMYPJ2NNOC3,
SHIP0690,ORD0436,Express Shipping,2023-01-25,TU91JGJTI2LS,Processing
SHIP0690,ORD0436,Express Shipping,2023-01-25,TU91JGJTI2LS,Processing
SHIP0691,ORD0681,Same Day Delivery,2023-01-20,5CB41SCY3M84,
SHIP0692,ORD0287,Pickup Point,2023-01-03,LQ15S58XWBNW,Out for Delivery
SHIP0693,ORD0144,Same Day Delivery,2023-01-22,EA20RWRNBFZV,In Transit
SHIP0694,ORD0204,Express Shipping,2023-01-03,8LZGM8DTCA46,Processing
SHIP0695,ORD0523,Overnight Delivery,2023-01-05,T9NGQ6TLV0GU,
SHIP0696,ORD0096,Overnight Delivery,2023-01-02,HJDQDFQ2YGGA,Processing
SHIP0697,ORD0199,Same Day Delivery,2023-01-06,M32YP15I3IES,In Transit
SHIP0698,ORD0502,Pickup Point,2023-01-18,PY9QZO7IO2F2,Processing
SHIP0699,ORD0359,Express Shipping,2023-01-03,YXAM97YOFCX7,Delivered
SHIP0700,ORD0566,Overnight Delivery,2023-01-08,VKTAF6BLBV0X,Returned to Sender
SHIP0701,ORD0617,Pickup Point,2023-01-17,CDMWS81BXD7I,Out for Delivery
SHIP0702,ORD0627,Same Day Delivery,2023-01-25,WZXQVRT4UPR4,Shipped
SHIP0703,ORD0541,Pickup Point,2023-01-01,GWIBJB6M9NWY,Processing
SHIP0704,ORD0384,Express Shipping,2023-01-30,QOF3WGI8Y042,Shipped
SHIP0705,ORD0350,Overnight Delivery,2023-01-03,6G107G8O8G8H,In Transit
SHIP0706,ORD0514,Same Day Delivery,2023-01-12,8RJN4LV11KJA,Delivered
SHIP0707,ORD0116,Pickup Point,2023-01-16,H3MI2DNODKD3,Shipped
SHIP0708,ORD0534,Same Day Delivery,2023-01-15,B8J4ZXD82BMQ,Processing
SHIP0709,ORD0487,,2023-01-12,4S4MFEL33PCL,Delivered
SHIP0710,ORD0288,Express Shipping,2023-01-05,MM0YTMV82LZW,Shipped
SHIP0711,ORD0342,,2023-01-30,5B2NIXI8E553,in transit
SHIP0712,ORD0035,Same Day Delivery,2023-01-18,YKKSWNWZF8Y7,Returned to Sender
SHIP0713,ORD0133,PICKUP POINT,2023-01-24,7K8CH3Z3DE4E,Returned to Sender
SHIP0714,ORD0009,Pickup Point,2023-01-08,RHTMT1OZXGGM,In Transit
SHIP0715,ORD0581,Overnight Delivery,2023-01-05,S1YQ6T0OTGPE,Processing
SHIP0716,ORD0574,Express Shipping,2023-01-31,BGF86HOGDPL4,In Transit
SHIP0717,ORD0717,Pickup Point,2023-01-28,HULPRX05H3K7,In Transit
SHIP0718,ORD0120,Same Day Delivery,2023-01-20,4PGGCBI6QSRE,In Transit
SHIP0719,ORD0029,Standard Shipping,2023-01-05,O25TG5JTV75S,Delivered
SHIP0720,ORD0681,Express Shipping,2023-01-08,OC4191HKK7X3,Delivered
SHIP0721,ORD0743,Standard Shipping,2023-01-01,XG770XDHJ5SC,Processing
SHIP0722,ORD0620,Express Shipping,2023-01-13,,Shipped
SHIP0723,ORD0420,Express Shipping,2023-01-02,1YEND6BWBEM0,Out for Delivery
SHIP0724,ORD0582,Same Day Delivery,2023-01-11,AGXXKSF2GDAU,DELIVERED
SHIP0725,ORD0138,Overnight Delivery,2023-01-13,4VZN8Z4C0X2H,Delivered
SHIP0726,ORD0235,Standard Shipping,2023-01-05,PMLNL7HA752A,Processing
SHIP0727,ORD0062,pickup point,2023-01-02,ZDPVOE4T8DL8,Returned to Sender
SHIP0728,ORD0061,Pickup Point,2023-01-12,OR6XN6LCPY9N,Shipped
SHIP0729,ORD0471,standard shipping,2023-01-02,12SBA62TDO1D,Delivered
SHIP0730,ORD0110,Standard Shipping,2023-01-28,9ZQHBQIQICB5,Delivered
SHIP0731,ORD0202,,2023-01-19,M4YQZVRHUM92,Delivered
SHIP0732,ORD0449,Same Day Delivery,2023-01-29,3CVS3ZRB9OPL,Delivered
SHIP0733,ORD0477,Overnight Delivery,2023-01-02,,Delivered
SHIP0734,ORD0714,Overnight Delivery,2023-01-19,,Returned to Sender
SHIP0735,ORD0601,Pickup Point,2023-01-27,62TRICQPEOV0,Out for Delivery
SHIP0736,ORD0581,Express Shipping,2023-01-27,LG08YVU69QAZ,Shipped
SHIP0737,ORD0053,Pickup Point,2023-01-28,DBFXA2WD7772,Returned to Sender
SHIP0738,ORD0596,Express Shipping,2023-01-29,980TW87S3487,In Transit
SHIP0739,ORD0531,Express Shipping,2023-01-19,9N7TCATPLX3G,Delivered
SHIP0740,ORD0162,Same Day Delivery,2023-01-22,JFYUSQ1U97RW,Delivered
SHIP0741,ORD0433,Same Day Delivery,2023-01-02,TIRY3TI0M2Q2,Returned to Sender
SHIP0742,ORD0716,Pickup Point,2023-01-13,IJWAQLCAUDF9,Shipped
SHIP0743,ORD0584,Express Shipping,2023-01-09,TSW5EJR91QUP,Processing
SHIP0744,ORD0740,Pickup Point,2023-01-21,95ZDHZ6M9BJU,In Transit
SHIP0745,ORD0311,Overnight Delivery,2023-01-04,PX5ZJ2O4Q067,Delivered
SHIP0746,ORD0556,Standard Shipping,2023-01-28,3FJPO4DILGON,Out for Delivery
SHIP0747,ORD0406,Pickup Point,2023-01-15,SUY5LV92BEEV,Returned to Sender
SHIP0748,ORD0046,Standard Shipping,2023-01-16,YC3T13HLOZES,IN TRANSIT
SHIP0749,ORD0669,overnight delivery,2023-01-26,TUGKNN520UPR,Out for Delivery
SHIP0750,ORD0374,Same Day Delivery,2023-01-11,BQ818GSVPI2J,Out for Delivery
